tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,16,AF,AF_daengchae,DAENGCHAE,861.062,byplayer,62,0,0,0,57.911537,0,0.0,0,0,4,0,1,0,6841.828,0.0,537.6481
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,16,AF,AF_Hansia,HANSIA,1001.115,byplayer,32,1,0,0,24.21495,0,327.08954,0,0,5,4,4,0,6101.1777,0.0,931.56305
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,16,AF,AF_EJ-,EJ-,530.64,byplayer,64,0,0,0,0.0,0,0.0,0,0,4,0,1,0,6136.7856,0.0,381.27457
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,15,DNW,DNW_seoul,SEOUL,1090.332,byzone,30,1,1,1,124.317604,0,25.225515,0,0,4,6,2,0,5528.4736,0.0,894.1477
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,14,OPGG,OPGG_Ayoh,AYOH,808.427,byplayer,58,0,0,1,0.0,0,0.0,0,0,6,0,0,0,4356.0015,0.0,406.10468
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,15,DNW,DNW_JeffLocka,JEFFLOCKA,1090.349,byplayer,60,0,0,0,133.81143,0,0.0,0,0,2,8,3,0,3852.4836,0.0,977.4137
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,15,DNW,DNW_LeClo,LECLO,988.115,byplayer,61,0,0,1,0.0,0,0.0,0,0,4,5,2,0,6535.096,0.0,855.802
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,10,ENT,ENT_indigo,INDIGO,1153.801,byplayer,12,2,1,0,128.94806,0,189.34808,0,0,4,2,1,0,3011.849,0.0,1548.4302
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,10,ENT,ENT_Under,UNDER,1247.101,byplayer,23,1,2,2,180.69865,0,25.170725,0,0,5,3,5,0,3017.6096,0.0,1022.4392
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,10,ENT,ENT_kAyle,KAYLE,1236.372,byplayer,49,0,1,1,175.74734,0,0.0,0,0,5,3,3,3,3340.6096,0.0,921.83026
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,10,ENT,ENT_Seongjang,SEONGJANG,1241.251,byplayer,24,1,1,1,274.11182,0,61.1595,0,0,4,1,1,0,3148.4595,0.0,1319.8704
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,11,SP,SP_Hwan2da,HWAN2DA,1125.468,suicide,25,1,1,0,204.1641,1,291.72833,0,0,7,3,2,0,6619.9673,0.0,1460.654
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,11,SP,SP_Rain1ng,RAIN1NG,1178.492,byplayer,50,0,0,0,221.17268,0,0.0,0,0,5,6,9,0,6624.6094,0.0,1421.7266
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,11,SP,SP_KIMGONI,KIMGONI,1109.506,byzone,51,0,0,0,85.24643,0,0.0,0,0,6,4,1,0,9683.41,0.0,1049.0348
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,11,SP,SP_maczora,MACZORA,1205.638,byzone,13,2,1,0,295.16516,0,216.66803,0,0,4,4,9,1,7389.767,0.0,1701.2188
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,7,GRF,GRF_2heart,2HEART,1155.74,byplayer,45,0,0,0,131.7033,0,0.0,0,0,7,4,1,0,2905.6375,0.0,916.1914
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,7,GRF,GRF_Asura,ASURA,1318.301,byplayer,42,0,1,1,69.17823,0,0.0,0,0,4,5,0,1,4093.5872,0.0,1413.3125
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,7,GRF,GRF_2tap,2TAP,1283.262,byplayer,44,0,0,0,141.22931,0,0.0,0,0,7,5,1,0,3199.7053,0.0,1115.2239
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,7,GRF,GRF_Minsung,MINSUNG,1311.631,byzone,43,0,0,0,82.30484,0,0.0,0,0,4,0,0,0,3168.5825,0.0,1223.1145
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,5,emT,emT_YunJong,YUNJONG,1344.828,byplayer,37,0,0,0,34.64894,0,0.0,0,0,5,4,1,0,7907.064,0.0,1105.4977
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,15,DNW,DNW_Draft,DRAFT,1090.318,byzone,31,1,1,0,157.28824,0,370.57697,0,0,2,5,3,1,6538.784,0.0,762.14545
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,5,emT,emT_Piky,PIKY,1346.241,byplayer,19,1,0,0,201.83963,0,390.90363,0,0,3,5,1,0,7853.842,0.0,1417.6355
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,1,T1,T1_Adder,ADDER,1187.89,byplayer,33,0,0,0,0.0,0,0.0,0,0,3,4,2,0,5301.056,0.0,1453.831
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,14,OPGG,OPGG_Dumbo,DUMBO,1057.864,byplayer,29,1,2,0,225.0126,0,4.988737,0,0,6,4,1,1,5266.3257,0.0,528.3413
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,12,QDR,QDR_yacha,YACHA,1147.115,byplayer,27,1,0,0,39.0,1,339.33215,0,0,2,0,2,0,4457.049,0.0,1869.2477
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,12,QDR,QDR_Dlaks,DLAKS,1165.621,byplayer,26,1,2,1,106.90579,0,122.676926,0,0,4,1,1,0,4213.6055,0.0,1756.4208
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,12,QDR,QDR_Renba,RENBA,1158.574,byplayer,52,0,0,1,0.0,0,0.0,0,0,3,1,1,0,4829.541,0.0,1726.8883
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,12,QDR,QDR_Yeowook,YEOWOOK,1092.957,byzone,53,0,0,1,115.30659,0,0.0,0,0,4,2,3,0,4005.5693,0.0,1553.8333
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,13,FPC,FPC_Cross,CROSS,862.593,byplayer,55,0,0,0,60.465,0,0.0,0,0,4,1,1,0,5143.5063,0.0,912.73883
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,13,FPC,FPC_Order,ORDER,1019.368,byplayer,54,0,0,0,0.0,0,0.0,0,0,4,2,0,0,7305.815,0.0,743.548
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,13,FPC,FPC_KaXha,KAXHA,1152.673,byplayer,28,1,2,0,251.41019,0,68.21782,0,0,3,3,2,0,6267.4727,0.0,1189.8486
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,13,FPC,FPC_Americano,AMERICANO,856.085,byplayer,56,0,0,0,0.0,0,0.0,0,0,3,1,0,0,5886.572,0.0,445.36905
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,6,LVG,LVG_Kali,KALI,1353.103,byplayer,38,0,0,0,0.0,0,0.0,0,0,2,1,0,1,5905.8726,0.0,861.1125
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,6,LVG,LVG_Sparrow,SPARROW,1022.555,byplayer,40,0,1,0,105.61928,0,0.0,0,0,6,3,1,0,3823.9565,0.0,1107.8724
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,6,LVG,LVG_ZeniTh,ZENITH,790.137,byplayer,41,0,1,1,103.42049,0,0.0,0,0,4,2,2,0,4710.2256,0.0,625.9458
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,6,LVG,LVG_Dowon,DOWON,1040.64,byplayer,39,0,0,0,0.0,0,0.0,0,0,3,4,0,0,4359.7993,0.0,693.5203
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,5,emT,emT_Gyuyeon,GYUYEON,1353.251,byplayer,10,2,1,0,98.10692,0,413.015,0,0,4,7,2,0,8895.251,0.0,1049.8247
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,8,EM,EM_Makne,MAKNE,1294.434,byplayer,7,3,3,0,464.6955,1,151.14,0,0,5,8,10,0,2855.7063,0.0,2103.3914
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,8,EM,EM_Smoke,SMOKE,1077.514,byplayer,11,2,3,0,291.17432,0,79.23351,0,0,4,2,1,0,3232.8352,0.0,1731.2183
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,8,EM,EM_Lash,LASH,1176.629,byzone,20,1,2,2,307.96237,0,200.50034,0,0,6,3,4,0,1953.168,0.0,2008.665
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,9,DWG,DWG_Corn,CORN,1105.909,byplayer,22,1,1,0,178.37099,0,48.341625,0,0,5,1,2,0,4213.9907,0.0,1152.574
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,9,DWG,DWG_Int,INT,975.055,byplayer,48,0,0,0,0.0,0,0.0,0,0,6,4,4,1,2797.35,0.0,796.6019
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,9,DWG,DWG_mick9y,MICK9Y,1277.83,byplayer,47,0,0,2,231.22299,0,0.0,0,0,3,4,7,1,3615.67,0.0,715.33954
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,9,DWG,DWG_CheongGak,CHEONGGAK,1277.822,byplayer,21,1,1,0,186.59071,1,64.54235,0,0,3,2,3,1,3826.7866,0.0,1294.7781
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,2,VSG,VSG_Hulk,HULK,1571.606,byplayer,14,1,0,2,246.42827,0,111.95465,0,0,7,5,1,0,2107.6147,0.0,1419.6561
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,2,VSG,VSG_Menteul,MENTEUL,1480.053,byplayer,34,0,1,0,132.80774,0,0.0,0,0,2,2,0,0,2298.1248,0.0,603.0534
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,2,VSG,VSG_DG98,DG98,1610.013,byplayer,9,2,1,0,252.4735,0,24.808182,0,0,3,3,3,0,2362.4155,0.0,1131.5356
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,2,VSG,VSG_WICK2D,WICK2D,1542.119,byplayer,15,1,1,1,196.66202,0,27.417957,0,0,3,3,5,0,2137.8735,0.0,1517.2976
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,1,T1,T1_HelleN,HELLEN,1610.054,alive,2,5,5,0,566.3933,1,109.96604,0,0,5,5,3,0,5429.5283,0.0,2161.9229
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,1,T1,T1_Akad,AKAD,1610.054,alive,8,2,1,1,295.2831,0,144.33725,0,0,7,4,3,0,6295.0586,0.0,1306.4646
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,1,T1,T1_Starlord,STARLORD,1610.054,alive,4,3,1,3,347.36884,1,44.633106,0,1,8,3,3,1,5488.049,0.0,2459.8623
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,8,EM,EM_KiraV,KIRAV,270.508,byplayer,46,0,0,0,20.295,0,0.0,0,0,3,0,0,0,925.0636,0.0,183.15065
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,14,OPGG,OPGG_Silky,SILKY,786.429,byplayer,59,0,0,0,0.0,0,0.0,0,0,9,1,1,0,4854.002,0.0,579.48004
as-pcs2kr,8c3ee6cf-b4a9-46bb-b7d8-22a5c9d7a9f8,2020-08-01T11:06:42Z,Erangel (Remastered),1610,14,OPGG,OPGG_Alphaca,ALPHACA,1092.336,byplayer,57,0,1,0,154.35004,0,0.0,0,0,2,7,4,0,5552.1787,0.0,738.63635
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,1,AF,AF_Shadow,SHADOW,1782.059,alive,3,4,1,0,348.55365,1,262.1423,0,0,4,7,3,0,3561.6228,0.0,2038.2798
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,12,EM,EM_KiraV,KIRAV,1282.803,byplayer,52,0,0,0,0.0,0,0.0,0,0,5,1,2,0,5347.132,0.0,1114.4807
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,12,EM,EM_Smoke,SMOKE,1282.792,suicide,53,0,0,0,0.0,0,0.0,0,0,6,5,7,1,6120.0894,0.0,1143.3726
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,12,EM,EM_Lash,LASH,1195.568,byplayer,54,0,0,0,35.409172,0,0.0,0,0,4,4,5,0,6585.2104,0.0,1065.3628
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,3,T1,T1_Adder,ADDER,1729.317,byplayer,17,1,1,2,287.12708,0,25.216036,0,0,6,4,3,0,6215.165,0.0,1358.7789
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,3,T1,T1_Akad,AKAD,1707.096,byplayer,4,4,1,0,295.77533,0,204.9119,0,0,3,4,1,0,5626.324,0.0,1224.165
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,3,T1,T1_HelleN,HELLEN,460.764,byplayer,34,0,0,0,0.0,0,0.0,0,0,3,0,0,0,2576.258,0.0,453.26245
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,3,T1,T1_Starlord,STARLORD,872.943,byplayer,33,0,0,0,0.0,0,0.0,0,0,8,0,0,0,6462.2144,0.0,712.3011
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,11,emT,emT_Hwarang,HWARANG,1290.536,byplayer,50,0,0,0,87.15381,0,0.0,0,0,3,5,0,0,4592.6914,0.0,1813.2666
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,11,emT,emT_Gyuyeon,GYUYEON,1318.397,byplayer,25,1,1,1,85.38856,0,1.2655418,0,0,4,3,0,0,5378.8237,0.0,1019.6136
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,11,emT,emT_YunJong,YUNJONG,1344.645,byplayer,49,0,0,0,314.63196,0,0.0,0,0,4,5,1,0,6022.7036,0.0,1413.8309
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,11,emT,emT_Piky,PIKY,1140.908,byplayer,51,0,0,0,27.6,0,0.0,0,0,4,1,1,0,5104.351,0.0,1135.0155
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,4,VSG,VSG_WICK2D,WICK2D,1328.325,byplayer,20,1,1,0,281.175,0,56.983654,0,0,3,5,7,0,3658.4373,0.0,1058.1045
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,4,VSG,VSG_DG98,DG98,1156.188,byplayer,35,0,0,0,177.91962,0,0.0,0,0,5,0,0,0,3127.3418,0.0,1142.0396
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,12,EM,EM_Makne,MAKNE,1151.604,byplayer,55,0,0,0,0.0,0,0.0,0,0,5,6,1,0,6096.4814,0.0,1193.2156
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,4,VSG,VSG_Menteul,MENTEUL,1691.825,byplayer,18,1,2,1,302.0962,0,144.8305,0,0,4,4,3,0,3399.155,0.0,1703.7716
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,15,VLG,VLG_Lambu,LAMBU,1133.323,byplayer,28,1,1,0,246.17574,0,95.090294,0,0,4,5,10,0,350.57874,0.0,1778.7825
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,15,VLG,VLG_DAEVA,DAEVA,1100.046,byzone,63,0,0,0,147.62254,0,0.0,0,1,4,3,1,0,812.8359,0.0,1135.326
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,15,VLG,VLG_Spear,SPEAR,1133.335,byplayer,61,0,0,0,57.80736,0,0.0,0,0,8,7,0,0,1187.0969,0.0,1100.7079
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,15,VLG,VLG_Hikari,HIKARI,1117.005,byzone,62,0,0,0,35.972443,0,0.0,0,0,7,3,0,0,167.7544,0.0,1343.312
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,13,ENT,ENT_Seongjang,SEONGJANG,1223.278,byplayer,56,0,0,0,293.00836,0,0.0,0,0,4,4,4,1,2834.276,0.0,1197.2002
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,13,ENT,ENT_kAyle,KAYLE,1223.255,byplayer,58,0,0,0,14.050501,0,0.0,0,0,4,4,0,0,1055.9196,0.0,1782.1885
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,13,ENT,ENT_indigo,INDIGO,1223.246,byplayer,15,2,2,0,284.87845,0,131.32089,0,0,4,3,1,0,2311.1543,0.0,1293.0464
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,13,ENT,ENT_Under,UNDER,1223.267,byplayer,57,0,0,1,72.531525,0,0.0,0,0,6,5,4,0,1731.3003,0.0,1835.9016
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,10,DWG,DWG_Corn,CORN,1348.813,byplayer,47,0,1,0,256.7015,0,0.0,0,0,5,4,4,1,2115.4282,0.0,2212.7441
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,10,DWG,DWG_Int,INT,1348.804,byplayer,23,1,2,0,260.34915,1,44.92957,0,0,3,4,3,0,3386.2515,0.0,1434.149
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,10,DWG,DWG_CheongGak,CHEONGGAK,1346.507,byplayer,24,1,1,0,117.729004,1,79.976776,0,0,4,4,3,0,4108.929,0.0,1456.4022
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,10,DWG,DWG_mick9y,MICK9Y,1318.14,byplayer,48,0,0,0,116.563995,0,0.0,0,0,4,2,1,0,3528.1174,0.0,1575.5125
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,16,QDR,QDR_yacha,YACHA,593.879,byplayer,65,0,0,0,0.0,0,0.0,0,0,2,0,0,0,3296.5256,0.0,365.73004
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,4,VSG,VSG_Hulk,HULK,1329.838,byplayer,19,1,2,2,379.98215,1,36.520287,0,0,8,4,5,1,3319.2715,0.0,1514.1545
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,16,QDR,QDR_Yeowook,YEOWOOK,589.976,byplayer,66,0,0,0,0.0,0,0.0,0,0,3,1,1,0,2933.9907,0.0,421.61417
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,8,DNW,DNW_LeClo,LECLO,1373.216,byplayer,14,2,1,0,489.73862,1,117.52271,0,0,4,9,4,0,5181.6895,0.0,1676.0275
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,8,DNW,DNW_seoul,SEOUL,1382.683,byplayer,8,3,2,1,407.5256,1,131.73401,0,0,3,8,3,1,5955.457,0.0,1888.981
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,1,AF,AF_daengchae,DAENGCHAE,1782.059,alive,10,2,1,3,217.50153,0,321.5818,0,0,2,4,2,1,2984.4622,0.0,2077.786
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,1,AF,AF_EJ-,EJ-,1782.059,alive,1,5,2,2,694.15344,0,180.9458,0,0,5,9,3,0,3532.0044,0.0,1755.7439
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,1,AF,AF_Hansia,HANSIA,1782.059,alive,11,2,3,1,375.64044,0,34.730892,0,0,6,9,2,0,1998.9429,0.0,2836.2878
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,7,FPC,FPC_Cross,CROSS,505.602,byplayer,42,0,0,0,0.0,0,0.0,0,0,3,0,0,0,1921.5569,0.0,598.1584
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,7,FPC,FPC_Americano,AMERICANO,1391.191,byplayer,40,0,0,0,0.0,0,0.0,0,0,2,2,2,0,3167.0198,0.0,867.42664
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,7,FPC,FPC_KaXha,KAXHA,1391.201,byplayer,39,0,0,0,98.1242,0,0.0,0,0,2,3,2,0,2953.5457,0.0,1439.8625
as-pcs2kr,a1e09fc0-0b89-4dba-ad5e-5a35a3fa379a,2020-08-01T11:56:09Z,Erangel (Remastered),1782,7,FPC,FPC_Order,ORDER,1330.496,byplayer,41,0,0,0,68.1985,0,0.0,0,0,6,6,0,0,1639.8542,0.0,967.23334
