match_id,timestamp,phase,center_x,center_y,radius,cluster_5,cluster_6,cluster_4
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:19:12.930Z,,175704.765625,349728.9375,40827.15625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:19:22.907Z,,175220.796875,350205.09375,39490.61328125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:19:32.972Z,,174732.953125,350685.09375,38143.3359375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:19:42.939Z,,174249.5,351160.75,36808.23046875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:19:52.925Z,,173765.40625,351637.03125,35471.30078125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:02.925Z,,173280.296875,352114.3125,34131.609375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:12.929Z,,172795.34375,352591.46875,32792.328125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:22.914Z,,172310.84375,353068.15625,31454.330078125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:32.915Z,,171825.78125,353545.375,30114.75390625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:42.897Z,,171727.71875,353641.875,29843.921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:20:52.897Z,,171727.71875,353641.875,29843.921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:02.929Z,,171727.71875,353641.875,29843.921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:12.919Z,,171727.71875,353641.875,29843.921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:22.907Z,,171727.71875,353641.875,29843.921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:32.925Z,,171840.421875,353588.90625,29168.1953125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:42.931Z,,171985.671875,353520.65625,28297.34765625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:21:52.901Z,,172130.421875,353452.625,27429.59375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:02.914Z,,172275.8125,353384.3125,26557.90625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:12.887Z,,172420.671875,353316.25,25689.396484375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:22.931Z,,172566.390625,353247.75,24815.765625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:32.909Z,,172711.140625,353179.75,23947.953125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:42.902Z,,172856.4375,353111.46875,23076.80078125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:22:52.913Z,,173001.8125,353043.15625,22205.19921875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:02.921Z,,173147.0625,352974.90625,21334.421875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:12.935Z,,173292.46875,352906.5625,20462.626953125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:22.924Z,,173437.484375,352838.40625,19593.1796875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:32.892Z,,173469.953125,352823.15625,19398.548828125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:42.896Z,,173469.953125,352823.15625,19398.548828125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:23:52.888Z,,173469.953125,352823.15625,19398.548828125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:02.903Z,,173469.953125,352823.15625,19398.548828125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:12.913Z,,173469.953125,352823.15625,19398.548828125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:22.904Z,,173069.390625,352648.9375,18827.83203125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:32.893Z,,172540.5,352418.90625,18074.263671875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:42.913Z,,172010.0625,352188.1875,17318.482421875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:24:52.906Z,,171480.875,351958.03125,16564.478515625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:02.882Z,,170952.546875,351728.25,15811.71484375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:12.886Z,,170422.9375,351497.875,15057.12109375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:22.888Z,,169893.359375,351267.5625,14302.58203125,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:32.904Z,,169363.078125,351036.90625,13547.021484375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:42.883Z,,168834.65625,350807.09375,12794.1171875,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:25:52.884Z,,168704.765625,350750.59375,12609.056640625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:02.891Z,,168704.765625,350750.59375,12609.056640625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:12.882Z,,168704.765625,350750.59375,12609.056640625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:22.895Z,,168704.765625,350750.59375,12609.056640625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:32.897Z,,168704.765625,350750.59375,12609.056640625,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:42.888Z,,168344.390625,350805.5625,12139.6630859375,3,0,3
385120bf-4647-429d-a9ed-d40d7b68cc78,2020-09-19T09:26:52.882Z,,167860.578125,350879.375,11509.48046875,3,0,3
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:39:17.099Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:39:26.886Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:39:36.905Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:39:46.879Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:39:56.892Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:06.969Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:16.898Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:26.935Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:36.928Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:46.910Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:40:56.927Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:06.917Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:16.926Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:26.923Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:36.998Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:46.901Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:41:56.894Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:06.915Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:16.954Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:26.948Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:36.903Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:46.915Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:42:56.932Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:06.925Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:16.899Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:26.920Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:36.940Z,,406387.5,406387.5,579718.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:46.936Z,,407073.9375,407377.0625,567043.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:43:56.892Z,,407768.625,408378.5,554216.8125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:06.937Z,,408469.5625,409389.03125,541273.625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:16.927Z,,409166.40625,410393.5625,528406.75,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:26.908Z,,409862.3125,411396.8125,515556.9375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:36.939Z,,410563.03125,412406.9375,502618.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:46.935Z,,411259.5625,413411.0625,489757.25,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:44:56.903Z,,411955.625,414414.53125,476904.34375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:06.940Z,,412655.90625,415424.03125,463974.03125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:16.890Z,,413350.28125,416425.0625,451152.5,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:26.957Z,,414052.3125,417437.09375,438189.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:36.935Z,,414749.0,418441.40625,425325.75,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:46.935Z,,415446.21875,419446.5625,412451.5,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:45:56.910Z,,416142.5,420450.3125,399594.625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:06.933Z,,416841.6875,421458.25,386684.5,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:16.912Z,,417537.375,422461.15625,373838.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:26.924Z,,418236.125,423468.46875,360936.5,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:36.896Z,,418931.8125,424471.375,348091.0625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:46.929Z,,419632.125,425480.9375,335159.8125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:46:56.898Z,,420327.34375,426483.1875,322322.46875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:06.917Z,,421027.125,427491.96875,309401.59375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:16.907Z,,421723.78125,428496.28125,296537.84375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:26.895Z,,422420.6875,429500.9375,283669.40625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:36.892Z,,423117.75,430505.84375,270798.3125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:46.910Z,,423817.03125,431513.90625,257886.34375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:47:56.910Z,,424514.40625,432519.21875,245009.75,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:06.934Z,,425214.21875,433528.09375,232087.6875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:16.908Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:26.952Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:36.954Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:46.906Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:48:56.927Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:06.937Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:16.941Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:26.928Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:36.928Z,,425225.0625,433543.71875,231887.484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:46.928Z,,428747.21875,433207.03125,223733.234375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:49:56.916Z,,432497.53125,432848.53125,215050.859375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:06.914Z,,436252.25,432489.625,206358.1875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:16.939Z,,440016.375,432129.8125,197643.8125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:26.944Z,,443776.34375,431770.375,188938.96875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:36.929Z,,447527.15625,431411.84375,180255.375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:46.890Z,,451268.46875,431054.21875,171593.828125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:50:56.906Z,,455030.46875,430694.59375,162884.34375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:06.904Z,,458785.0,430335.6875,154192.125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:16.931Z,,462552.5,429975.5625,145469.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:26.897Z,,466291.5625,429618.125,136813.546875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:36.913Z,,470056.53125,429258.25,128097.15625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:46.961Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:51:56.895Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:06.911Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:16.928Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:26.907Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:36.909Z,,470298.0,429235.15625,127538.1171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:46.907Z,,468714.65625,426495.9375,123763.5859375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:52:56.941Z,,466923.9375,423398.0,119494.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:06.891Z,,465149.96875,420329.0,115265.765625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:16.920Z,,463361.53125,417235.0,111002.34375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:26.925Z,,461576.46875,414146.8125,106746.9453125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:36.906Z,,459798.3125,411070.625,102508.0625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:46.886Z,,458017.25,407989.375,98262.203125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:53:56.917Z,,456228.9375,404895.59375,93999.09375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:06.954Z,,454438.875,401798.75,89731.765625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:16.956Z,,452655.90625,398714.1875,85481.34375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:26.914Z,,450880.96875,395643.53125,81250.1015625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:36.965Z,,449087.84375,392541.4375,76975.53125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:46.954Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:54:56.968Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:06.895Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:16.928Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:26.891Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:36.903Z,,448897.96875,392212.9375,76522.875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:46.932Z,,449072.4375,393756.9375,74792.5390625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:55:56.934Z,,449278.15625,395577.75,72751.984375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:06.898Z,,449483.15625,397392.0625,70718.7109375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:16.911Z,,449689.25,399216.125,68674.5078125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:26.945Z,,449895.625,401042.625,66627.546875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:36.900Z,,450100.5,402855.875,64595.4609375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:46.918Z,,450306.5625,404679.53125,62551.71484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:56:56.908Z,,450512.15625,406499.375,60512.265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:06.939Z,,450718.5,408325.40625,58465.82421875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:16.898Z,,450923.34375,410138.53125,56433.88671875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:26.889Z,,451128.84375,411957.15625,54395.796875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:36.897Z,,451334.8125,413780.21875,52352.7109375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:46.924Z,,451541.0625,415605.6875,50306.9140625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:57:56.897Z,,451746.28125,417421.9375,48271.4921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:06.886Z,,451951.78125,419240.71875,46233.20703125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:16.887Z,,451984.0,419525.78125,45913.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:26.908Z,,451984.0,419525.78125,45913.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:36.899Z,,451984.0,419525.78125,45913.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:46.903Z,,451984.0,419525.78125,45913.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:58:56.935Z,,451984.0,419525.78125,45913.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:06.895Z,,452182.5,419739.96875,44816.88671875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:16.934Z,,452425.65625,420002.3125,43473.2734375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:26.905Z,,452667.34375,420263.125,42137.62109375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:36.908Z,,452909.71875,420524.65625,40798.3671875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:46.892Z,,453151.78125,420785.84375,39460.70703125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T09:59:56.901Z,,453394.15625,421047.375,38121.37109375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:06.908Z,,453636.71875,421309.09375,36781.07421875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:16.921Z,,453879.46875,421571.03125,35439.7265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:26.898Z,,454121.3125,421832.0,34103.30859375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:36.884Z,,454363.28125,422093.09375,32766.197265625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:46.921Z,,454606.5,422355.53125,31422.203125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:00:56.934Z,,454848.9375,422617.125,30082.609375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:06.885Z,,454892.125,422663.71875,29843.921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:16.907Z,,454892.125,422663.71875,29843.921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:26.922Z,,454892.125,422663.71875,29843.921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:36.919Z,,454892.125,422663.71875,29843.921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:46.910Z,,454892.125,422663.71875,29843.921875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:01:56.885Z,,454987.84375,422712.53125,29151.767578125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:06.912Z,,455108.53125,422774.0625,28279.09375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:16.935Z,,455229.0625,422835.53125,27407.55859375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:26.890Z,,455349.03125,422896.6875,26540.201171875,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:36.877Z,,455469.28125,422958.0,25670.521484375,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:46.891Z,,455589.8125,423019.46875,24799.0078125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:02:56.898Z,,455710.34375,423080.90625,23927.626953125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:03:06.877Z,,455830.4375,423142.15625,23059.158203125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:03:16.885Z,,455950.90625,423203.5625,22188.12890625,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:03:26.883Z,,456071.28125,423264.96875,21317.642578125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:03:36.882Z,,456191.65625,423326.34375,20447.203125,1,4,1
49f4dff5-6f47-4aa8-afef-1cd3a7c0bef3,2020-09-18T10:03:46.876Z,,456311.9375,423387.65625,19577.45703125,1,4,1
