match_id,first_timestamp,last_timestamp,location_x,location_y,location_z,player_id,team_name,player_name,weapon_name,weapon_drop,real_attack_count,HeadShot,ArmShot,TorsoShot,PelvisShot,damage,HeadShot_damage,ArmShot_damage,TorsoShot_damage,PelvisShot_damage,total_groggy,groggy,HeadShot_groggy,ArmShot_groggy,TorsoShot_groggy,PelvisShot_groggy,avg_groggy_distance,total_kills,kills,HeadShot_kill,ArmShot_kill,TorsoShot_kill,PelvisShot_kill,avg_kill_distance
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:39.852Z,2020-05-09T11:29:26.792Z,664948.3125,280651.46875,6180.31982421875,VSG_Menteul,VSG,MENTEUL,AK47,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:42.569Z,2020-05-09T11:46:41.037Z,449130.625,241209.671875,3709.27001953125,DNW_CheongGak,DNW,CHEONGGAK,HK416,False,9.0,1.0,2.0,6.0,0.0,169.60000610351562,23.74000358581543,36.89999771118164,108.96000480651855,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1377.98681640625,2.0,2.0,0.0,0.0,2.0,0.0,1304.6951904296875
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:42.784Z,2020-05-09T11:46:33.601Z,623216.875,467532.0,8086.14990234375,OPGG_Dumbo,OPGG,DUMBO,FNFal,False,5.0,1.0,1.0,2.0,1.0,120.83978271484375,80.6552734375,0.0,40.18450927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,19547.875
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:44.041Z,2020-05-09T11:26:43.510Z,368709.40625,423911.03125,5859.64990234375,DWG_DoYa,DWG,DOYA,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:48.260Z,2020-05-09T11:36:18.251Z,343943.71875,390292.59375,12891.0595703125,WCS_Hanya,WCS,HANYA,HK416,False,8.0,1.0,3.0,4.0,0.0,100.0,0.0,36.86000061035156,63.13999938964844,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2329.749267578125,1.0,1.0,0.0,0.0,1.0,0.0,2329.749267578125
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:48.731Z,2020-05-09T11:36:19.551Z,367597.1875,423783.875,5899.64990234375,DWG_Corn,DWG,CORN,Mini14,False,3.0,2.0,0.0,0.0,1.0,107.38273429870605,85.64773559570312,0.0,0.0,21.73499870300293,1.0,1.0,1.0,0.0,0.0,0.0,4037.54736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:51.232Z,2020-05-09T11:46:41.037Z,619515.4375,268054.21875,5897.52001953125,VSG_WICK2D,VSG,WICK2D,HK416,False,5.0,1.0,0.0,3.0,1.0,125.8045539855957,29.890005111694336,0.0,71.31454849243164,24.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2304.126220703125
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:53.484Z,2020-05-09T11:46:33.613Z,543090.6875,438971.4375,8448.6796875,OPGG_Silky,OPGG,SILKY,HK416,False,14.0,3.0,1.0,10.0,0.0,7.890003204345703,0.0,0.0,7.890003204345703,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2105.2334187825522,1.0,1.0,0.0,0.0,1.0,0.0,222.63552856445312
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:22:56.764Z,2020-05-09T11:23:02.995Z,655524.375,250051.171875,5963.08984375,VSG_Starlord,VSG,STARLORD,SCAR-L,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:02.997Z,2020-05-09T11:24:22.929Z,655270.3125,250525.453125,5963.08984375,VSG_Starlord,VSG,STARLORD,HK416,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:06.006Z,2020-05-09T11:24:38.938Z,656044.75,251014.03125,5963.08984375,VSG_Starlord,VSG,STARLORD,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:16.051Z,2020-05-09T11:23:48.006Z,553632.625,629223.375,12793.5595703125,WNS_FLUX,WNS,FLUX,SCAR-L,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:18.516Z,2020-05-09T11:42:53.687Z,636019.5,525941.1875,3415.260009765625,OPGG_int,OPGG,INT,HK416,False,10.0,3.0,0.0,7.0,0.0,70.11000061035156,0.0,0.0,70.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:29.800Z,2020-05-09T11:25:59.555Z,317618.21875,360798.78125,13796.9697265625,LVG_ZeniTh,LVG,ZENITH,Kar98k,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:31.100Z,2020-05-09T11:23:32.194Z,317602.21875,360822.78125,13796.9697265625,LVG_ZeniTh,LVG,ZENITH,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:32.195Z,2020-05-09T11:25:59.555Z,317602.21875,360822.78125,13796.9697265625,LVG_ZeniTh,LVG,ZENITH,Kar98k,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:34.396Z,2020-05-09T11:23:39.687Z,664466.5625,280339.78125,6891.419921875,VSG_Menteul,VSG,MENTEUL,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:37.266Z,2020-05-09T11:23:54.088Z,373989.625,435665.3125,4887.7197265625,DWG_CRIS,DWG,CRIS,Kar98k,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:39.689Z,2020-05-09T11:45:08.460Z,664103.875,281212.21875,6891.419921875,VSG_Menteul,VSG,MENTEUL,Mini14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:45.399Z,2020-05-09T11:26:43.510Z,374332.4375,436809.15625,5237.7197265625,DWG_DoYa,DWG,DOYA,SCAR-L,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:48.010Z,2020-05-09T11:31:32.610Z,556993.3125,629840.4375,13163.349609375,WNS_FLUX,WNS,FLUX,HK416,False,1.0,0.0,0.0,0.0,1.0,28.700000762939453,0.0,0.0,0.0,28.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:54.090Z,2020-05-09T11:26:43.416Z,374029.34375,436999.65625,5209.7197265625,DWG_CRIS,DWG,CRIS,FNFal,False,1.0,0.0,0.0,0.0,1.0,36.29380798339844,0.0,0.0,0.0,36.29380798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:54.273Z,2020-05-09T11:33:51.548Z,564037.3125,470990.46875,9787.529296875,OPGG_Ayoh,OPGG,AYOH,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:23:58.621Z,2020-05-09T11:28:01.146Z,341801.71875,216912.1875,8009.18994140625,AF_Shadow,AF,SHADOW,SCAR-L,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:17.734Z,2020-05-09T11:24:33.173Z,623200.4375,467640.78125,8086.14990234375,OPGG_Silky,OPGG,SILKY,Mini14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:18.196Z,2020-05-09T11:39:21.885Z,342446.625,219455.671875,8005.919921875,AF_Shadow,AF,SHADOW,FNFal,False,4.0,0.0,1.0,3.0,0.0,122.25122451782227,0.0,31.40289306640625,90.84833145141602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:21.765Z,2020-05-09T11:42:28.841Z,413161.21875,258581.390625,7190.6796875,DNW_Raeng,DNW,RAENG,AK47,True,2.0,1.0,0.0,1.0,0.0,81.55000114440918,65.89762878417969,0.0,15.652372360229492,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2803.898681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:22.930Z,2020-05-09T11:45:27.902Z,644007.125,244317.640625,5854.81005859375,VSG_Starlord,VSG,STARLORD,FNFal,False,8.0,3.0,0.0,5.0,0.0,365.3722229003906,239.47129821777344,0.0,125.90092468261719,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4693.173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:33.175Z,2020-05-09T11:46:33.613Z,622861.25,467706.3125,8786.1494140625,OPGG_Silky,OPGG,SILKY,FNFal,False,1.0,0.0,0.0,1.0,0.0,26.027721405029297,0.0,0.0,26.027721405029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:24:38.939Z,2020-05-09T11:24:22.929Z,643961.6875,244384.640625,5854.81005859375,VSG_Starlord,VSG,STARLORD,HK416,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:25:34.177Z,2020-05-09T11:41:38.170Z,383837.28125,439229.03125,4895.83984375,FPC_Cross,FPC,CROSS,HK416,False,8.0,2.0,2.0,4.0,0.0,49.54812717437744,0.0,29.36130428314209,20.18682289123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:25:59.556Z,2020-05-09T11:42:29.822Z,375293.875,368883.65625,13079.9794921875,LVG_ZeniTh,LVG,ZENITH,Mini14,False,8.0,1.0,1.0,6.0,0.0,176.64553451538086,55.58308410644531,0.0,121.06245040893555,0.0,2.0,2.0,0.0,0.0,2.0,0.0,18099.194010416668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:26:09.272Z,2020-05-09T11:34:49.347Z,463839.15625,219330.4375,4744.15966796875,VSG_Hulk,VSG,HULK,SKS,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:26:09.698Z,2020-05-09T11:26:10.952Z,375034.46875,369071.78125,13352.1494140625,LVG_Kali,LVG,KALI,Thompson,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:26:10.953Z,2020-05-09T11:26:09.697Z,375065.78125,369038.625,13352.1494140625,LVG_Kali,LVG,KALI,HK416,True,2.0,0.0,0.0,0.0,2.0,11.969999313354492,0.0,0.0,0.0,11.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1549.13671875
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:26:15.540Z,2020-05-09T11:28:21.390Z,464143.0625,219500.78125,4741.7998046875,VSG_Hulk,VSG,HULK,AK47,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:26:18.933Z,2020-05-09T11:46:41.037Z,443659.0625,236961.1875,3823.3798828125,DNW_DG98,DNW,DG98,HK416,False,8.0,1.0,0.0,6.0,1.0,97.73549461364746,0.0,0.0,75.03000068664551,22.705493927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2400.15673828125
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:27:34.739Z,2020-05-09T11:41:48.703Z,383790.59375,438400.125,4895.85009765625,FPC_Americano,FPC,AMERICANO,FNFal,False,4.0,0.0,0.0,4.0,0.0,130.4721622467041,0.0,0.0,130.4721622467041,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10853.2333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:27:45.984Z,2020-05-09T11:46:41.037Z,437142.875,280679.4375,5093.2099609375,DNW_Rage,DNW,RAGE,Mini14,False,5.0,1.0,0.0,2.0,2.0,113.10517692565918,0.0,0.0,56.867292404174805,56.237884521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:27:59.453Z,2020-05-09T11:36:13.015Z,336078.0625,363410.0,13429.8701171875,WCS_EEND,WCS,EEND,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:28:01.150Z,2020-05-09T11:39:21.885Z,348683.03125,265492.875,11794.109375,AF_Shadow,AF,SHADOW,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:28:07.026Z,2020-05-09T11:32:50.812Z,372544.46875,429018.90625,5985.73974609375,VLG_PLIKHE,VLG,PLIKHE,SKS,False,1.0,0.0,1.0,0.0,0.0,14.840187072753906,0.0,14.840187072753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:28:21.392Z,2020-05-09T11:45:07.341Z,443699.1875,236990.578125,3825.010009765625,VSG_Hulk,VSG,HULK,SCAR-L,False,1.0,0.0,0.0,1.0,0.0,20.295000076293945,0.0,0.0,20.295000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:29:26.794Z,2020-05-09T11:45:08.460Z,492958.625,290581.65625,3969.949951171875,VSG_Menteul,VSG,MENTEUL,HK416,False,7.0,2.0,1.0,3.0,1.0,159.0399990081787,79.70499992370605,0.0,60.885000228881836,18.44999885559082,1.0,1.0,1.0,0.0,0.0,0.0,605.83544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:30:24.463Z,2020-05-09T11:40:08.991Z,454180.625,375101.0625,6015.8798828125,T1_JeffLocka,T1,JEFFLOCKA,SCAR-L,False,1.0,0.0,0.0,1.0,0.0,27.060001373291016,0.0,0.0,27.060001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:32:21.850Z,2020-05-09T11:41:01.507Z,412956.625,254239.828125,7133.080078125,GRF_2heart,GRF,2HEART,HK416,False,4.0,0.0,0.0,4.0,0.0,100.00000190734863,0.0,0.0,100.00000190734863,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4249.9697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:33:19.574Z,2020-05-09T11:41:52.871Z,476664.15625,322115.625,4015.58984375,ENT_Under,ENT,UNDER,FNFal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:34:21.652Z,2020-05-09T11:42:33.807Z,466268.0625,322658.9375,3903.56982421875,ENT_indigo,ENT,INDIGO,FNFal,False,1.0,0.0,0.0,1.0,0.0,27.494384765625,0.0,0.0,27.494384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:34:49.349Z,2020-05-09T11:45:07.341Z,465002.5,266858.0,3144.849853515625,VSG_Hulk,VSG,HULK,FNFal,False,5.0,2.0,1.0,2.0,0.0,246.9428997039795,161.34268951416016,26.997337341308594,58.60287284851074,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13965.630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e99c01-83f7-48aa-ac52-878a49b4ec07,2020-05-09T11:42:28.844Z,2020-05-09T11:45:08.010Z,433893.5,301861.65625,3921.039794921875,DNW_Raeng,DNW,RAENG,HK416,False,2.0,0.0,0.0,1.0,1.0,57.400001525878906,0.0,0.0,28.700000762939453,28.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2803.898681640625
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:48.668Z,2020-05-09T12:03:39.344Z,330184.21875,468469.71875,6882.33984375,LVG_ZeniTh,LVG,ZENITH,M16A4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:49.407Z,2020-05-09T12:22:56.685Z,436120.625,619581.125,15998.3994140625,OPGG_int,OPGG,INT,FNFal,False,1.0,0.0,0.0,1.0,0.0,31.305278778076172,0.0,0.0,31.305278778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:49.827Z,2020-05-09T12:04:18.224Z,239161.15625,618852.625,11638.16015625,GRF_Minsung,GRF,MINSUNG,SCAR-L,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:51.085Z,2020-05-09T12:03:07.717Z,356757.0625,667149.4375,1723.760009765625,WNS_xBellka,WNS,XBELLKA,UZI,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:51.253Z,2020-05-09T12:05:07.210Z,356758.4375,667149.0,1723.760009765625,WNS_xBellka,WNS,XBELLKA,Mini14,True,3.0,1.0,0.0,2.0,0.0,91.64244270324707,48.644996643066406,0.0,42.997446060180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:51.991Z,2020-05-09T12:05:11.583Z,370006.34375,424214.5,6359.64990234375,STA_Jungdong,STA,JUNGDONG,SKS,False,11.0,1.0,0.0,9.0,1.0,150.4099998474121,0.0,0.0,133.48749542236328,16.922504425048828,3.0,3.0,0.0,0.0,2.0,1.0,1467.2303466796875,1.0,1.0,1.0,0.0,0.0,0.0,272.5775146484375
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:52.640Z,2020-05-09T12:03:29.472Z,370746.0625,424162.0625,6331.64990234375,STA_Hwarang,STA,HWARANG,AK47,True,9.0,1.0,2.0,4.0,2.0,149.61713981628418,0.0,12.690000534057617,89.92713928222656,47.0,1.0,1.0,0.0,0.0,1.0,0.0,674.7119750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:53.324Z,2020-05-09T12:22:56.697Z,436072.65625,618053.5,15998.4296875,OPGG_Ayoh,OPGG,AYOH,Mini14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:54.069Z,2020-05-09T12:10:40.950Z,239882.109375,620677.75,11638.16015625,GRF_Minsung,GRF,MINSUNG,Mini14,False,6.0,1.0,1.0,3.0,1.0,129.44295024871826,47.02229309082031,11.855683326721191,55.42832946777344,15.13664436340332,1.0,1.0,0.0,0.0,0.0,1.0,7958.8759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:54.070Z,2020-05-09T12:03:10.585Z,367562.71875,423384.625,6251.2998046875,VSG_Menteul,VSG,MENTEUL,Mini14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:54.206Z,2020-05-09T12:03:00.669Z,368825.4375,421279.375,6331.64990234375,VLG_DAEVA,VLG,DAEVA,HK416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:54.302Z,2020-05-09T12:07:39.480Z,371382.625,429301.5625,4963.72998046875,FPC_YAYAVA,FPC,YAYAVA,BerylM762,False,16.0,1.0,0.0,14.0,1.0,181.76499557495117,0.0,0.0,181.76499557495117,0.0,2.0,1.0,0.0,0.0,1.0,0.0,381.49354553222656,1.0,1.0,1.0,0.0,0.0,0.0,103.82625579833984
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:54.357Z,2020-05-09T12:03:10.473Z,370472.0625,421130.90625,6359.64990234375,ENT_Seongjang,ENT,SEONGJANG,SKS,False,4.0,0.0,1.0,1.0,2.0,61.21500015258789,0.0,0.0,61.21500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,859.6273803710938
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:55.204Z,2020-05-09T12:06:21.804Z,366891.21875,421792.75,5589.48974609375,VSG_WICK2D,VSG,WICK2D,Mini14,True,13.0,1.0,0.0,7.0,5.0,133.9084987640381,0.0,0.0,133.9084987640381,0.0,2.0,2.0,0.0,0.0,2.0,0.0,545.0157826741537,1.0,1.0,0.0,0.0,0.0,1.0,93.29228973388672
f44bc3d8-f763-49e0-82cc-88b16d64d987,2020-05-09T12:02:55.469Z,2020-05-09T12:10:59.871Z,367915.4375,428728.3125,5956.2998046875,FPC_Cross,FPC,CROSS,Winchester,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
