match_id,timestamp,phase,center_x,center_y,radius,cluster_5,cluster_4
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:03:18.809Z,,471951.0625,617584.75,231887.484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:03:28.832Z,,471951.0625,617584.75,231887.484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:03:38.835Z,,471951.0625,617584.75,231887.484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:03:48.844Z,,471951.0625,617584.75,231887.484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:03:58.796Z,,465623.34375,622142.9375,223667.09375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:08.841Z,,458900.71875,626985.5625,214933.703125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:18.813Z,,452224.59375,631794.6875,206260.71875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:28.785Z,,445546.4375,636605.3125,197585.09375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:38.796Z,,438847.96875,641430.5625,188883.046875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:48.814Z,,432140.59375,646262.1875,180169.46875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:04:58.808Z,,425454.625,651078.5,171483.65625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:08.784Z,,418777.46875,655888.375,162809.34375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:18.792Z,,412076.03125,660715.75,154103.4375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:28.778Z,,405388.40625,665533.125,145415.53125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:38.795Z,,398691.28125,670357.4375,136715.25,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:48.819Z,,391974.875,675195.625,127989.8984375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:05:58.791Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:08.799Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:18.811Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:28.808Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:38.790Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:48.782Z,,391627.09375,675446.125,127538.1171875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:06:58.808Z,,389218.0,677108.1875,123679.203125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:08.790Z,,386568.4375,678936.1875,119435.1484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:18.824Z,,383906.1875,680772.9375,115170.75,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:28.779Z,,381262.5,682596.8125,110936.09375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:38.790Z,,378605.4375,684430.0,106679.9921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:48.777Z,,375954.46875,686258.9375,102433.6328125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:07:58.791Z,,373296.5625,688092.6875,98176.1953125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:08.779Z,,370647.09375,689920.625,93932.265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:18.780Z,,367991.40625,691752.8125,89678.390625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:28.812Z,,365329.40625,693589.375,85414.390625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:38.809Z,,362675.8125,695420.125,81163.84375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:48.779Z,,360030.0,697245.5,76925.7734375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:08:58.776Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:08.825Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:18.803Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:28.815Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:38.807Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:48.816Z,,359778.46875,697419.0625,76522.875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:09:58.800Z,,360421.375,695808.5625,74726.1328125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:08.777Z,,361149.8125,693983.8125,72690.390625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:18.809Z,,361882.53125,692148.375,70642.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:28.803Z,,362612.25,690320.375,68603.375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:38.799Z,,363342.28125,688491.6875,66563.1875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:48.806Z,,364072.9375,686661.3125,64521.1796875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:10:58.796Z,,364802.34375,684834.1875,62482.77734375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:08.782Z,,365531.5,683007.625,60445.0390625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:18.791Z,,366262.28125,681176.9375,58402.6796875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:28.791Z,,366992.625,679347.5,56361.66015625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:38.804Z,,367723.71875,677516.0625,54318.453125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:48.792Z,,368452.71875,675689.875,52281.12109375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:11:58.771Z,,369181.625,673863.9375,50244.0625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:08.779Z,,369912.40625,672033.375,48201.78125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:18.773Z,,370642.09375,670205.4375,46162.51953125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:28.778Z,,370731.125,669982.4375,45913.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:38.795Z,,370731.125,669982.4375,45913.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:48.782Z,,370731.125,669982.4375,45913.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:12:58.781Z,,370731.125,669982.4375,45913.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:08.783Z,,370731.125,669982.4375,45913.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:18.804Z,,370870.8125,669681.4375,44761.421875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:28.814Z,,371033.09375,669331.6875,43422.578125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:38.781Z,,371195.09375,668982.625,42086.11328125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:48.809Z,,371357.71875,668632.125,40744.4765625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:13:58.777Z,,371519.6875,668283.0625,39408.1484375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:08.794Z,,371682.25,667932.75,38067.078125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:18.790Z,,371844.5625,667583.0,36728.08203125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:28.792Z,,372006.90625,667233.125,35388.7265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:38.785Z,,372169.125,666883.5,34050.30859375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:48.781Z,,372331.3125,666534.0,32712.203125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:14:58.787Z,,372493.8125,666183.8125,31371.58203125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:08.787Z,,372656.09375,665834.0625,30032.80078125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:18.785Z,,372679.0,665784.75,29843.921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:28.789Z,,372679.0,665784.75,29843.921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:38.788Z,,372679.0,665784.75,29843.921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:48.787Z,,372679.0,665784.75,29843.921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:15:58.792Z,,372679.0,665784.75,29843.921875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:08.778Z,,372334.375,665666.625,29112.66796875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:18.794Z,,371923.625,665525.75,28241.013671875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:28.783Z,,371513.78125,665385.25,27371.345703125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:38.795Z,,371103.125,665244.4375,26499.970703125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:48.793Z,,370692.90625,665103.8125,25629.443359375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:16:58.789Z,,370282.9375,664963.25,24759.55078125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:08.790Z,,369872.5625,664822.5625,23888.75390625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:18.778Z,,369463.0,664682.125,23019.60546875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:28.780Z,,369052.5625,664541.4375,22148.7109375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:38.788Z,,368642.09375,664400.6875,21277.681640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:48.785Z,,368232.0625,664260.125,20407.60546875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:17:58.793Z,,367821.53125,664119.375,19536.46875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:08.787Z,,367756.53125,664097.0625,19398.548828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:18.803Z,,367756.53125,664097.0625,19398.548828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:28.779Z,,367756.53125,664097.0625,19398.548828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:38.771Z,,367756.53125,664097.0625,19398.548828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:48.789Z,,367756.53125,664097.0625,19398.548828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:18:58.784Z,,367518.96875,664073.9375,18773.681640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:08.780Z,,367232.28125,664046.0625,18019.6640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:18.776Z,,366945.5625,664018.1875,17265.49609375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:28.773Z,,366658.875,663990.3125,16511.39453125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:38.771Z,,366372.09375,663962.4375,15757.123046875,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:48.782Z,,366084.96875,663934.5,15001.90625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:19:58.778Z,,365798.25,663906.625,14247.7314453125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:08.784Z,,365511.28125,663878.75,13492.916015625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:18.781Z,,365224.5625,663850.875,12738.73828125,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:28.783Z,,365175.25,663846.0625,12609.056640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:38.779Z,,365175.25,663846.0625,12609.056640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:48.772Z,,365175.25,663846.0625,12609.056640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:20:58.781Z,,365175.25,663846.0625,12609.056640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:08.774Z,,365175.25,663846.0625,12609.056640625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:18.779Z,,365263.78125,663608.25,12092.724609375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:28.777Z,,365371.875,663318.0,11462.41015625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:38.778Z,,365480.0,663027.5625,10831.880859375,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:48.771Z,,365588.03125,662737.4375,10201.822265625,3,3
acc02c29-c3b7-42a1-b250-e097e8b0b45b,2020-09-26T09:21:58.776Z,,365696.1875,662446.9375,9571.068359375,3,3
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:41:57.910Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:07.854Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:17.876Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:27.871Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:37.875Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:47.895Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:42:57.874Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:07.882Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:17.901Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:27.915Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:37.916Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:47.904Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:43:57.897Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:07.915Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:17.926Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:27.879Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:37.894Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:47.939Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:44:57.919Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:07.890Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:17.943Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:27.883Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:37.894Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:47.908Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:45:57.918Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:07.939Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:17.939Z,,406387.5,406387.5,579718.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:27.885Z,,412299.0,405223.375,567018.875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:37.893Z,,418296.8125,404042.25,554133.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:47.903Z,,424303.8125,402859.3125,541228.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:46:57.877Z,,430283.75,401681.71875,528381.875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:07.926Z,,436308.625,400495.25,515438.5,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:17.899Z,,442286.875,399317.96875,502595.3125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:27.920Z,,448299.25,398134.0,489678.84375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:37.916Z,,454290.53125,396954.15625,476807.65625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:47.919Z,,460293.9375,395771.9375,463910.40625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:47:57.889Z,,466265.5625,394595.96875,451081.4375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:07.912Z,,472280.1875,393411.53125,438160.09375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:17.885Z,,478260.5625,392233.84375,425312.375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:27.876Z,,484253.6875,391053.625,412437.125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:37.929Z,,490279.96875,389866.90625,399490.8125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:47.879Z,,496249.8125,388691.28125,386665.6875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:48:57.912Z,,502262.4375,387507.25,373748.59375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:07.882Z,,508246.5,386328.8125,360892.875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:17.877Z,,514238.21875,385148.90625,348020.8125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:27.892Z,,520245.0,383966.0,335116.3125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:37.915Z,,526256.875,382782.125,322200.9375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:47.920Z,,532254.5625,381601.0,309315.90625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:49:57.874Z,,538222.875,380425.6875,296494.125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:07.928Z,,544247.5625,379239.28125,283551.09375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:17.939Z,,550253.4375,378056.5625,270648.59375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:27.906Z,,556230.4375,376879.53125,257808.03125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:37.876Z,,562213.1875,375701.375,244955.21875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:47.907Z,,568225.25,374517.4375,232039.375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:50:57.927Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:07.907Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:17.899Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:27.942Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:37.920Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:47.933Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:51:57.920Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:07.916Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:17.984Z,,568295.9375,374503.53125,231887.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:27.915Z,,566257.25,382171.125,223650.375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:37.939Z,,564100.9375,390280.9375,214938.171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:47.890Z,,561958.8125,398337.53125,206283.171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:52:57.930Z,,559798.875,406461.0,197556.3125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:07.902Z,,557652.0625,414535.21875,188882.375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:17.914Z,,555498.375,422635.3125,180180.625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:27.895Z,,553350.0,430715.3125,171500.484375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:37.910Z,,551195.25,438819.28125,162794.5625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:47.902Z,,549042.5625,446915.6875,154096.8125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:53:57.885Z,,546894.625,454993.875,145418.5625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:07.922Z,,544734.1875,463119.375,136689.5625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:17.897Z,,542587.4375,471193.21875,128016.0,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:27.894Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:37.922Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:47.923Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:54:57.879Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:07.901Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:17.907Z,,542469.1875,471638.0625,127538.1171875,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:27.896Z,,545159.0,470311.78125,123706.7265625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:37.912Z,,548147.875,468838.0,119449.3203125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:47.890Z,,551125.0,467370.03125,115208.625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:55:57.924Z,,554120.0625,465893.21875,110942.40625,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:07.895Z,,557095.4375,464426.09375,106704.1953125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:17.914Z,,560086.9375,462951.03125,102443.09375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:27.893Z,,563064.1875,461483.03125,98202.28125,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:37.982Z,,566047.75,460011.875,93952.3984375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:47.932Z,,569044.75,458534.09375,89683.4609375,4,1
f1a7b31a-d7a6-45bc-b723-5f0de4ce892c,2020-09-25T09:56:57.921Z,,572026.8125,457063.6875,85435.71875,4,1
