tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
as-pcs3kr,4330b857-76d6-44a8-a101-6b0cc27bbe3c,2020-10-09T10:32:08Z,Erangel (Remastered),1858,13,VLG,VLG_Lambu,LAMBU,1060.568,byplayer,55,0,0,1,33.029556,0,0.0,0,0,3,2,1,0,3340.616,0.0,1225.3894
as-pcs3kr,4330b857-76d6-44a8-a101-6b0cc27bbe3c,2020-10-09T10:32:08Z,Erangel (Remastered),1858,13,VLG,VLG_DAEVA,DAEVA,1075.572,byplayer,28,1,1,0,128.60626,0,13.949515,0,0,6,4,4,1,3724.2656,0.0,941.92163
as-pcs3kr,4330b857-76d6-44a8-a101-6b0cc27bbe3c,2020-10-09T10:32:08Z,Erangel (Remastered),1858,9,emT,emT_Piky,PIKY,1176.48,byplayer,46,0,0,0,18.040049,0,0.0,0,0,3,3,1,0,6246.456,0.0,1273.0507
as-pcs3kr,4330b857-76d6-44a8-a101-6b0cc27bbe3c,2020-10-09T10:32:08Z,Erangel (Remastered),1858,9,emT,emT_Gyuyeon,GYUYEON,1285.648,byplayer,44,0,0,0,0.0,0,0.0,0,0,7,4,3,0,6975.7637,0.0,1055.8237
as-pcs3kr,4330b857-76d6-44a8-a101-6b0cc27bbe3c,2020-10-09T10:32:08Z,Erangel (Remastered),1858,13,VLG,VLG_Spear,SPEAR,592.378,byplayer,56,0,0,0,0.0,0,0.0,0,0,4,0,0,0,3479.4294,0.0,719.6525
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,8,VSG,VSG_WICK2D,WICK2D,1322.15,byplayer,41,0,1,1,97.13059,0,0.0,0,0,6,3,3,2,4115.997,0.0,1368.2097
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,8,VSG,VSG_DG98,DG98,1322.139,byplayer,25,1,1,0,155.9207,0,2.7879395,0,0,4,3,5,1,4091.1963,0.0,1011.9751
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,8,VSG,VSG_Hulk,HULK,1321.769,byplayer,42,0,1,1,100.1104,0,0.0,0,0,4,4,1,0,2915.0278,0.0,690.5997
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,8,VSG,VSG_Foxy,FOXY,1321.376,byplayer,43,0,0,0,0.0,0,0.0,0,0,4,5,2,0,5163.952,0.0,852.4431
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,11,EM,EM_Makne,MAKNE,804.719,byplayer,49,0,0,1,26.22,0,0.0,0,0,6,1,0,0,3910.2988,0.0,590.0748
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,11,EM,EM_Lash,LASH,1245.05,byplayer,31,1,0,1,173.70506,1,14.083992,0,0,7,6,2,1,4063.7837,135.8995,1966.7312
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,11,EM,EM_Smoke,SMOKE,1274.65,byplayer,30,1,0,0,280.40417,0,204.64983,0,0,5,4,3,0,3754.9119,96.36645,2146.2283
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,7,SP,SP_maczora,MACZORA,1328.945,byplayer,24,1,0,1,183.51118,0,4.393343,0,0,7,8,3,0,5533.404,0.0,1323.3531
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,7,SP,SP_NEFiEX,NEFIEX,1352.464,byplayer,15,2,2,2,356.20312,1,205.65347,0,0,5,4,0,0,5931.533,0.0,794.17334
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,7,SP,SP_KIMGONI,KIMGONI,1001.415,byplayer,40,0,0,1,52.340744,0,0.0,0,0,2,3,0,0,4444.63,0.0,1179.5043
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,7,SP,SP_Corn,CORN,1313.995,byplayer,16,2,2,0,180.33499,0,8.248704,0,0,4,4,0,0,4614.499,0.0,945.7589
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,6,ENT,ENT_Seongjang,SEONGJANG,1443.572,byplayer,23,1,1,1,50.066048,0,318.58255,0,0,3,3,1,1,2377.037,0.0,1626.8328
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,6,ENT,ENT_kAyle,KAYLE,1482.018,byplayer,5,3,3,2,412.3185,0,327.87238,0,0,4,5,8,2,1923.7993,0.0,1263.0668
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,11,EM,EM_KiraV,KIRAV,1274.662,byzone,29,1,1,1,106.14,0,14.775177,0,0,4,5,4,0,2080.3486,119.82442,1997.2145
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,14,GEN,GEN_Loki,LOKI,999.587,byplayer,56,0,0,0,0.0,0,0.0,0,0,2,0,0,0,3880.9998,0.0,787.39795
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,12,LVG,LVG_Kali,KALI,317.744,byplayer,51,0,0,0,0.0,0,0.0,0,0,2,0,0,0,2426.545,0.0,167.1662
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,14,GEN,GEN_Pio,PIO,999.575,byplayer,57,0,0,1,20.699999,0,0.0,0,0,7,2,0,0,4757.5444,0.0,1487.2853
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,14,GEN,GEN_Inonix,INONIX,995.249,byplayer,34,1,0,1,108.47171,0,492.57324,0,0,2,2,0,0,3057.2031,0.0,875.89056
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,3,AF,AF_R0wha,R0WHA,1846.222,byplayer,37,0,1,0,209.794,0,0.0,0,0,4,6,7,0,5261.2876,0.0,2380.008
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,3,AF,AF_EJ,EJ,1307.826,byplayer,10,2,2,0,302.86,0,17.863697,0,0,4,3,5,0,4778.7217,0.0,2088.264
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,3,AF,AF_daengchae,DAENGCHAE,1846.231,byzone,3,4,5,3,584.8653,0,29.217651,0,2,3,8,6,1,5413.6167,0.0,2615.831
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,3,AF,AF_Hansia,HANSIA,893.511,byplayer,38,0,0,0,0.0,0,0.0,0,0,3,1,0,0,5048.911,0.0,1056.5442
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,2,AZG,AZG_Rage,RAGE,1848.555,byzone,7,2,3,4,459.30667,1,233.39803,0,1,6,12,2,0,3446.122,48.18494,2005.5436
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,2,AZG,AZG_Rozar,ROZAR,1565.606,byplayer,9,2,1,1,311.33823,0,42.09295,0,0,4,8,4,1,3179.4404,0.0,2086.309
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,2,AZG,AZG_SexyChan,SEXYCHAN,1620.177,byplayer,8,2,1,5,281.61633,0,84.25786,0,1,9,3,3,0,3388.695,0.0,1418.2817
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,2,AZG,AZG_Untop,UNTOP,1848.566,byplayer,2,4,1,2,480.4834,2,93.87079,0,0,3,5,0,1,1727.6497,0.0,1904.7975
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,12,LVG,LVG_ZeniTh,ZENITH,295.455,byplayer,52,0,0,0,0.0,0,0.0,0,0,6,1,2,0,1846.3547,0.0,364.7462
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,12,LVG,LVG_Dowon,DOWON,927.584,byplayer,50,0,0,0,32.685963,0,0.0,0,0,4,3,2,0,2554.9912,0.0,833.73376
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,12,LVG,LVG_Sparrow,SPARROW,1143.261,byplayer,17,2,0,0,147.49776,0,118.112946,0,0,4,6,2,0,3927.4731,0.0,873.76654
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,6,ENT,ENT_indigo,INDIGO,1397.7,byplayer,14,2,1,0,238.50665,0,319.33276,0,0,2,1,0,0,2019.9027,0.0,1524.6624
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,14,GEN,GEN_Aqua5,AQUA5,999.599,byplayer,55,0,1,1,34.209114,0,0.0,0,0,2,1,0,0,2499.7463,0.0,598.2984
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,6,ENT,ENT_Under,UNDER,1514.552,byplayer,22,1,1,1,310.1221,0,274.7925,0,0,6,6,6,0,2909.41,0.0,1158.8488
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,13,QDR,QDR_Renba,RENBA,1009.384,byplayer,33,1,1,0,128.64789,0,26.941412,0,0,5,3,0,0,5791.3623,0.0,722.1118
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,13,QDR,QDR_Dlaks,DLAKS,994.959,byplayer,54,0,0,0,0.0,0,0.0,0,0,3,3,0,0,6556.306,0.0,655.4881
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,10,emT,emT_Hwarang,HWARANG,1297.71,byplayer,28,1,1,0,180.58739,0,43.726364,0,0,4,6,2,0,6065.0566,0.0,1469.0306
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,10,emT,emT_YunJong,YUNJONG,1297.723,byplayer,27,1,1,1,240.73521,0,23.993176,0,1,6,4,0,0,6930.1855,0.0,1423.7944
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,10,emT,emT_Piky,PIKY,1201.073,byplayer,48,0,0,1,122.605225,0,0.0,0,0,5,0,0,0,7299.951,0.0,865.2632
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,16,VLG,VLG_Spear,SPEAR,734.514,byplayer,63,0,0,0,85.74887,0,0.0,0,0,4,2,2,0,2325.0823,0.0,778.09674
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,16,VLG,VLG_DAEVA,DAEVA,630.817,byplayer,64,0,0,0,0.0,0,0.0,0,0,6,0,0,0,1391.9012,0.0,514.9378
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,16,VLG,VLG_Lambu,LAMBU,749.723,byplayer,62,0,0,0,89.10379,0,0.0,0,0,4,4,0,0,595.4407,0.0,1320.2106
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,16,VLG,VLG_Hikari,HIKARI,768.026,byplayer,61,0,0,0,141.94276,0,0.0,0,0,3,2,2,0,1182.1229,0.0,578.17377
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,9,GRF,GRF_Minsung,MINSUNG,1317.498,byzone,26,1,0,1,43.763985,0,437.8838,0,0,6,2,0,0,3884.8518,0.0,853.3555
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,9,GRF,GRF_2heart,2HEART,1317.508,byzone,45,0,0,0,165.82988,0,0.0,0,0,3,3,0,0,4927.775,0.0,1229.4275
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,9,GRF,GRF_Hwan2da,HWAN2DA,1317.518,byplayer,44,0,1,1,329.2735,0,0.0,0,0,4,4,1,0,4847.5225,0.0,1200.3123
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,9,GRF,GRF_Asura,ASURA,1307.3,byplayer,46,0,0,0,48.644997,0,0.0,0,0,5,2,1,0,5219.0435,0.0,1222.8245
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,15,DNW,DNW_LeClo,LECLO,815.935,byplayer,60,0,0,0,45.54,0,0.0,0,0,7,3,0,0,6347.273,0.0,535.4042
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,15,DNW,DNW_seoul,SEOUL,904.781,byplayer,59,0,0,0,30.36,0,0.0,0,0,3,2,3,0,4710.5117,0.0,767.4913
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,15,DNW,DNW_JeffLocka,JEFFLOCKA,932.41,byplayer,58,0,1,1,169.16576,0,0.0,0,0,4,4,2,0,5579.848,0.0,670.2571
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,10,emT,emT_Gyuyeon,GYUYEON,1207.891,byplayer,47,0,0,1,121.0698,0,0.0,0,0,4,6,5,0,5143.2593,0.0,1195.5864
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,1,KP,KP_Black9,BLACK9,1798.409,byplayer,18,1,0,0,501.74054,0,245.10748,0,0,4,7,3,0,804.4882,0.0,1738.9954
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,13,QDR,QDR_Yeowook,YEOWOOK,1013.531,byplayer,32,1,1,0,92.005325,0,17.214872,0,0,4,2,0,0,7177.4536,0.0,643.94214
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,13,QDR,QDR_yacha,YACHA,1030.096,byplayer,53,0,0,0,94.31361,0,0.0,0,0,6,0,0,0,6573.043,0.0,917.0692
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,4,T1,T1_Starlord,STARLORD,1718.89,byplayer,11,2,3,1,323.049,0,208.447,0,0,9,8,13,0,2794.1921,0.0,1870.9928
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,4,T1,T1_Rex,REX,1550.593,byplayer,13,2,1,4,526.4402,1,158.01073,0,0,7,4,2,0,3100.298,0.0,960.8072
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,15,DNW,DNW_Draft,DRAFT,813.677,byplayer,35,1,2,0,100.0,0,22.845005,1,0,4,1,0,0,5466.2896,0.0,710.544
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,4,T1,T1_Akad,AKAD,1552.357,byplayer,19,1,1,0,381.50824,0,104.980606,0,0,5,4,3,0,2895.7898,0.0,962.37164
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,4,T1,T1_Adder,ADDER,1579.512,byplayer,12,2,2,2,439.72842,0,246.52736,0,0,7,4,4,0,2855.8955,0.0,1256.352
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,5,OPGG,OPGG_Dumbo,DUMBO,1005.183,byplayer,39,0,0,0,0.0,0,0.0,0,0,6,1,1,0,4318.101,0.0,576.8133
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,5,OPGG,OPGG_Silky,SILKY,1538.208,byplayer,4,3,4,2,553.948,1,132.6991,0,0,3,5,6,0,4245.092,0.0,941.05994
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,5,OPGG,OPGG_Ayoh,AYOH,1480.313,byplayer,20,1,1,0,200.0,1,30.602144,0,0,6,6,9,0,2965.019,0.0,1328.7601
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,1,KP,KP_Joy,JOY,1848.717,alive,1,5,5,2,1007.52563,1,176.22205,0,2,6,7,3,0,993.9637,0.0,2497.7537
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,1,KP,KP_taemin,TAEMIN,589.367,byplayer,36,0,0,0,77.90594,0,0.0,0,0,3,3,0,0,1240.4993,0.0,851.1218
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,1,KP,KP_helloweend,HELLOWEEND,1012.477,byplayer,6,2,2,1,215.63945,0,64.49815,0,0,5,6,1,0,897.31995,0.0,1134.0121
as-pcs3kr,a9d5ca61-38c6-46a2-bd38-651c45c658bc,2020-10-09T11:17:11Z,Erangel (Remastered),1848,5,OPGG,OPGG_Alphaca,ALPHACA,1213.264,byplayer,21,1,2,1,129.69048,0,30.425198,0,0,3,0,0,0,3097.2368,0.0,818.44946
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,3,KP,KP_Black9,BLACK9,1610.095,byzone,28,0,0,3,126.02649,0,0.0,0,0,4,7,3,0,2833.2822,0.0,1489.9822
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,3,KP,KP_taemin,TAEMIN,1610.106,byplayer,16,1,1,3,382.39246,1,7.9993677,0,0,9,8,9,0,3531.7812,0.0,1304.7817
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,3,KP,KP_helloweend,HELLOWEEND,1471.956,byplayer,17,1,0,0,83.9368,0,126.30928,0,0,4,7,0,1,3461.7725,0.0,830.2523
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,7,ENT,ENT_kAyle,KAYLE,1504.79,byplayer,19,1,1,1,148.87592,0,111.243195,0,0,3,7,9,0,4540.041,0.0,689.5324
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,7,ENT,ENT_Under,UNDER,1504.769,byplayer,38,0,1,0,244.61865,0,0.0,0,0,3,4,6,0,3361.735,0.0,992.6203
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,4,EM,EM_KiraV,KIRAV,601.046,byzone,31,0,0,0,0.0,0,0.0,0,0,3,2,0,0,4071.193,0.0,432.89914
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,7,ENT,ENT_Seongjang,SEONGJANG,1467.435,byplayer,2,5,2,0,528.2258,1,232.72899,0,1,4,4,1,1,4939.671,0.0,1459.5973
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,11,VLG,VLG_Lambu,LAMBU,1409.444,byplayer,5,4,3,0,333.06454,1,106.49079,0,0,7,5,1,0,6549.9746,0.0,1489.1683
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,11,VLG,VLG_Hikari,HIKARI,890.168,byplayer,24,1,1,0,71.959694,0,45.457554,0,0,5,2,0,0,4542.784,0.0,763.4631
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,11,VLG,VLG_Spear,SPEAR,1176.879,byplayer,47,0,0,0,12.42,0,0.0,0,0,5,1,0,0,4039.6526,0.0,1124.9077
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,11,VLG,VLG_DAEVA,DAEVA,1409.432,byplayer,23,1,0,1,199.45865,1,150.33005,0,0,8,4,0,0,3941.2637,0.0,2206.6985
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,3,KP,KP_Joy,JOY,997.843,byplayer,29,0,0,1,24.780539,0,0.0,0,0,5,3,2,0,2730.7903,0.0,1057.2119
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,7,ENT,ENT_indigo,INDIGO,1504.781,byplayer,20,1,1,2,229.21075,1,99.30724,0,0,3,5,5,1,3632.0225,0.0,859.5974
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,10,VSG,VSG_DG98,DG98,1440.809,byplayer,22,1,1,0,153.85469,0,7.0238533,0,0,4,5,2,0,9496.378,0.0,988.7036
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,2,AF,AF_Hansia,HANSIA,1705.577,byplayer,11,2,0,0,471.3105,0,215.21356,0,0,6,4,8,0,1246.1122,0.0,1548.4315
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,10,VSG,VSG_Hulk,HULK,1432.865,byplayer,44,0,0,1,153.73174,0,0.0,0,0,5,6,2,0,9153.586,0.0,840.70087
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,10,VSG,VSG_Foxy,FOXY,1426.895,byplayer,45,0,2,1,313.17575,0,0.0,0,0,5,7,3,0,8212.911,0.0,563.1703
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,9,GEN,GEN_Loki,LOKI,1453.727,byplayer,9,3,2,1,387.304,1,250.15338,0,0,6,4,4,0,12119.646,0.0,1098.5988
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,9,GEN,GEN_Aqua5,AQUA5,1023.904,byplayer,42,0,0,0,49.702496,0,0.0,0,0,5,4,3,0,10086.707,0.0,404.5095
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,9,GEN,GEN_Inonix,INONIX,1453.739,byplayer,4,4,3,1,291.1767,2,220.37843,0,0,5,6,4,1,11348.201,0.0,1090.422
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,9,GEN,GEN_Pio,PIO,962.186,byplayer,43,0,0,1,146.37904,0,0.0,0,0,7,3,9,0,10005.365,0.0,411.2846
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,2,AF,AF_EJ,EJ,1629.604,byplayer,7,3,2,4,406.15253,0,189.94757,0,0,5,6,0,0,1004.9866,0.0,1320.3298
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,2,AF,AF_R0wha,R0WHA,1711.814,byplayer,27,0,0,0,189.54568,0,0.0,0,0,10,3,1,0,1726.1289,0.0,833.54175
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,2,AF,AF_daengchae,DAENGCHAE,1607.279,byplayer,12,2,1,3,147.83084,0,245.70961,0,0,5,1,0,0,1718.9966,0.0,1051.3235
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,15,emT,emT_Gyuyeon,GYUYEON,1201.679,byplayer,59,0,0,0,73.47139,0,0.0,0,1,3,1,1,0,7327.866,0.0,764.27655
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,15,emT,emT_Hwarang,HWARANG,1201.663,byplayer,61,0,0,0,93.883675,0,0.0,0,1,2,4,1,0,7599.607,0.0,795.5539
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,15,emT,emT_YunJong,YUNJONG,1201.67,byplayer,60,0,1,1,187.15518,0,0.0,0,0,3,4,1,0,5588.7676,0.0,961.58276
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,15,emT,emT_Piky,PIKY,1201.691,byplayer,26,1,1,0,100.0,0,160.7368,0,0,2,2,3,0,5895.136,0.0,1340.6603
as-pcs3kr,8a23bb66-fc71-4769-9795-a93be241f7ea,2020-10-09T12:02:19Z,Erangel (Remastered),1711,4,EM,EM_Smoke,SMOKE,723.485,byplayer,30,0,0,0,48.3,0,0.0,0,0,4,2,0,0,5530.365,0.0,650.85614
