tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,13,VLG,VLG_PLIKHE,PLIKHE,991.386,byzone,25,1,4,0,227.30995,0,39.646122,0,0,6,5,19,0,1087.9843,0.0,1625.6444
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,14,APK,APK_KIMGONI,KIMGONI,118.931,byplayer,72,0,0,0,27.060001,0,0.0,0,0,2,0,0,0,0.0,0.0,50.475952
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,15,OPGG,OPGG_Ayoh,AYOH,622.437,byplayer,74,0,1,0,149.29951,0,0.0,0,0,6,1,3,0,0.0,0.0,519.1343
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,15,OPGG,OPGG_Silky,SILKY,615.903,byplayer,28,1,1,0,100.0,0,36.03929,0,0,6,2,6,1,0.0,0.0,692.18506
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,15,OPGG,OPGG_Dumbo,DUMBO,590.204,byplayer,75,0,2,0,446.0317,0,0.0,0,0,5,0,0,0,0.0,0.0,670.195
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,15,OPGG,OPGG_int,INT,649.246,byplayer,73,0,3,1,289.8413,0,0.0,0,0,5,2,0,2,0.0,0.0,870.4705
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,11,LVG,LVG_Sparrow,SPARROW,314.054,byplayer,66,0,0,0,0.0,0,0.0,0,0,2,0,1,0,1111.3103,0.0,216.98433
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,11,LVG,LVG_Kali,KALI,1119.528,byplayer,22,1,1,0,123.369995,0,24.031317,0,0,3,3,2,0,7496.274,0.0,1127.1298
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,11,LVG,LVG_ZeniTh,ZENITH,1119.539,byplayer,65,0,0,1,0.0,0,0.0,0,0,3,2,4,0,7361.089,0.0,1347.9832
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,2,AF,AF_Daengchae,DAENGCHAE,1712.539,byplayer,6,2,3,0,428.19492,0,58.82331,0,0,6,7,3,0,14327.697,0.0,1257.42
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,2,AF,AF_Shadow,SHADOW,1669.441,byplayer,45,0,0,0,0.0,0,0.0,0,0,5,5,8,1,14194.013,0.0,1241.4518
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,2,AF,AF_NN,NN,1662.84,byplayer,14,1,1,1,99.692,0,53.08657,0,0,4,5,6,0,13747.182,0.0,1847.1628
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,2,AF,AF_R0wha,R0WHA,1507.072,byplayer,7,2,1,1,238.71794,0,71.618385,0,0,3,6,4,0,14223.786,0.0,1370.2657
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,9,GRF,GRF_2tap,2TAP,1239.604,byzone,61,0,0,0,0.0,0,0.0,0,0,5,3,0,0,3321.382,0.0,2036.6731
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,11,LVG,LVG_Dowon,DOWON,1107.33,byplayer,13,2,1,0,175.86758,1,29.374405,0,0,5,4,1,1,7215.9355,0.0,1397.0364
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,14,APK,APK_NEFiEX,NEFIEX,843.003,byzone,27,1,2,0,134.36052,1,7.9922504,0,0,5,2,2,0,0.0,0.0,389.4085
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,8,ENT,ENT_indigo,INDIGO,1267.929,byplayer,18,1,0,0,0.0,0,4.4613523,1,0,3,5,6,0,5361.0244,0.0,852.72
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,9,GRF,GRF_Minsung,MINSUNG,1267.605,byzone,19,1,1,0,135.65741,1,37.09738,0,0,3,4,2,0,973.716,0.0,2164.1162
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,8,ENT,ENT_kAyle,KAYLE,1263.956,byplayer,57,0,0,0,21.7626,0,0.0,0,0,5,3,2,0,3809.6455,0.0,1437.4211
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,6,WCS,WCS_EEND,EEND,672.639,byplayer,11,2,1,0,158.19,1,224.4245,0,0,7,1,0,0,1432.8422,0.0,1016.47577
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,6,WCS,WCS_Piky,PIKY,1378.04,byplayer,52,0,0,0,269.1987,0,0.0,0,0,5,5,5,0,3344.3538,0.0,1963.5366
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,6,WCS,WCS_Hanya,HANYA,1275.418,byplayer,17,1,1,0,100.0,0,212.33557,0,0,6,2,3,0,2500.0337,0.0,2320.4048
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,6,WCS,WCS_WaterGun,WATERGUN,1237.53,byplayer,53,0,0,1,102.88557,0,0.0,0,0,3,3,2,0,3750.694,0.0,1670.0575
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,8,ENT,ENT_Seongjang,SEONGJANG,696.063,byplayer,59,0,0,0,18.51509,0,0.0,0,0,2,0,0,0,1363.1969,0.0,935.58026
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,4,T1,T1_JeffLocka,JEFFLOCKA,1503.778,byplayer,47,0,0,0,66.99435,0,0.0,0,0,3,6,0,0,5846.0024,0.0,1629.5724
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,4,T1,T1_Rex,REX,1508.403,byplayer,10,2,1,1,331.14334,1,344.75058,0,0,7,5,2,0,5928.9546,0.0,2016.3672
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,4,T1,T1_Akad,AKAD,125.365,byplayer,48,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0.0,64.8043
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,9,GRF,GRF_Asura,ASURA,1267.595,byplayer,20,1,1,0,97.85072,0,64.37046,0,0,4,6,1,0,4154.881,0.0,1496.6104
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,9,GRF,GRF_2heart,2HEART,1240.2,byplayer,60,0,1,1,364.2102,0,0.0,0,0,5,2,0,1,5149.451,0.0,1434.5519
kr-bsc20,ff90d464-bde0-4966-938b-f9bd84210acb,2020-05-08T10:40:35Z,Miramar,1712,4,T1,T1_Adder,ADDER,1508.414,byplayer,16,1,2,1,214.48085,0,19.582481,0,0,2,4,3,1,6788.694,0.0,1979.1436
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,8,emT,emT_LeClo,LECLO,1450.749,byplayer,24,1,1,0,198.12144,0,24.668259,0,1,4,9,1,0,3290.6375,0.0,2417.5293
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,8,emT,emT_seoul,SEOUL,1611.262,byzone,23,1,1,3,281.2359,1,35.662148,0,0,6,10,2,1,4034.6138,0.0,1913.73
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,8,emT,emT_Draft,DRAFT,1606.993,byplayer,58,0,1,0,101.86426,0,0.0,0,0,6,4,3,0,3958.8162,0.0,1274.1598
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,3,OPGG,OPGG_Dumbo,DUMBO,1838.47,byzone,6,3,2,1,793.78033,2,75.21316,0,1,4,9,10,0,2443.3618,0.0,1196.3226
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,3,OPGG,OPGG_int,INT,1794.342,byplayer,7,3,3,1,701.65924,1,82.63336,0,0,7,5,3,1,2095.6973,0.0,1635.9922
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,12,ENT,ENT_Under,UNDER,1134.671,byplayer,67,0,1,0,148.18619,0,0.0,0,0,2,2,4,0,3162.7737,0.0,730.9601
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,3,OPGG,OPGG_Ayoh,AYOH,1798.839,byplayer,1,4,2,1,740.26135,2,227.68881,0,0,7,10,3,1,2541.0093,0.0,2067.8577
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,12,ENT,ENT_indigo,INDIGO,1163.718,byplayer,26,1,2,0,310.01062,0,5.562958,0,0,2,4,3,0,3040.855,0.0,1029.4894
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,12,ENT,ENT_kAyle,KAYLE,1137.326,byplayer,27,1,0,0,51.753838,0,57.682457,0,1,4,3,5,1,3060.682,0.0,983.7129
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,12,ENT,ENT_Seongjang,SEONGJANG,1131.688,byplayer,13,2,2,0,314.99667,0,59.12936,0,1,3,3,2,0,3451.3525,0.0,960.78314
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,8,emT,emT_Alphaca,ALPHACA,1635.474,byplayer,8,3,1,1,286.90118,0,375.66788,0,0,6,6,5,2,2645.6123,292.6267,2702.6494
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,3,OPGG,OPGG_Silky,SILKY,1559.992,byplayer,48,0,0,1,264.47156,0,0.0,0,0,7,3,2,0,2998.87,0.0,1040.7032
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,1,T1,T1_Rex,REX,1838.651,alive,5,3,1,1,267.50812,1,42.23443,0,0,3,6,6,1,5651.3154,0.0,1200.9779
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,5,AF,AF_Shadow,SHADOW,1312.701,byplayer,51,0,0,0,291.25763,0,0.0,0,0,4,3,0,0,3535.7476,0.0,1572.4066
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,1,T1,T1_Akad,AKAD,1838.651,alive,10,2,3,4,631.539,1,24.257044,0,0,6,4,5,1,3622.8215,0.0,1279.9423
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,1,T1,T1_Adder,ADDER,1838.651,alive,43,0,0,1,135.91022,0,0.0,0,0,5,4,5,1,4270.7173,0.0,1465.538
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,6,APK,APK_NEFiEX,NEFIEX,1693.55,byplayer,21,1,0,0,102.3382,1,7.068809,0,0,3,9,2,0,3478.233,0.0,1747.6875
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,6,APK,APK_Rain1ng,RAIN1NG,1690.367,byzone,22,1,1,0,73.8142,0,31.369675,0,0,3,6,4,0,4451.245,0.0,1738.8694
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,6,APK,APK_KIMGONI,KIMGONI,1693.531,suicide,53,0,1,1,100.0,0,0.0,0,0,4,7,2,0,5754.616,0.0,1703.1718
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,6,APK,APK_Hwan2da,HWAN2DA,1693.542,byplayer,52,0,1,0,100.0,0,0.0,0,0,3,4,3,1,3711.2188,0.0,1604.1757
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,9,GRF,GRF_2tap,2TAP,1121.966,byplayer,59,0,0,0,0.0,0,0.0,0,0,2,6,5,0,6194.7983,0.0,1124.0997
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,9,GRF,GRF_2heart,2HEART,1348.462,byplayer,9,3,4,0,328.07486,1,5.12554,0,0,2,9,5,0,7099.2456,0.0,1209.1072
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,9,GRF,GRF_Asura,ASURA,1062.788,byplayer,60,0,0,0,0.0,0,0.0,0,0,4,4,1,0,6728.6724,0.0,1297.4938
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,9,GRF,GRF_Minsung,MINSUNG,1062.776,byplayer,61,0,0,0,28.101002,0,0.0,0,0,4,3,3,0,7117.0405,0.0,838.654
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,5,AF,AF_R0wha,R0WHA,1703.648,byplayer,11,2,2,1,554.9066,0,18.940603,0,0,4,6,10,0,1575.7411,0.0,1199.8651
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,5,AF,AF_NN,NN,1312.712,byplayer,20,1,1,1,93.45,0,9.292057,0,0,5,3,2,0,2005.6083,0.0,1035.7253
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,5,AF,AF_Daengchae,DAENGCHAE,1703.638,byplayer,19,1,0,0,171.34178,0,1.1195346,0,0,4,6,3,2,2336.7373,0.0,1481.6646
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,7,VLG,VLG_Hikari,HIKARI,483.511,byplayer,57,0,0,0,84.869995,0,0.0,0,0,4,0,0,0,2626.4875,0.0,391.34515
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,1,T1,T1_JeffLocka,JEFFLOCKA,1838.651,alive,44,0,0,0,159.34897,0,0.0,0,2,6,3,1,1,4287.4395,0.0,1319.4169
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,7,VLG,VLG_PLIKHE,PLIKHE,1581.851,byplayer,56,0,0,0,206.33438,0,0.0,0,0,6,2,0,0,2466.9998,0.0,954.8086
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,2,STA,STA_Jungdong,JUNGDONG,1838.61,byplayer,17,1,2,0,217.83463,1,82.36796,0,0,3,7,22,0,7343.071,0.0,1716.3754
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,7,VLG,VLG_Spear,SPEAR,1658.683,byplayer,54,0,1,0,140.91702,0,0.0,0,0,5,4,0,0,2780.5588,0.0,1379.1461
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,2,STA,STA_Piaz,PIAZ,1838.59,byplayer,46,0,1,0,300.7462,0,0.0,0,0,4,9,11,0,7669.1426,0.0,1872.4904
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,10,DNW,DNW_DG98,DG98,595.143,byplayer,62,0,1,0,72.52814,0,0.0,0,0,4,1,0,0,2364.323,0.0,602.84247
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,10,DNW,DNW_Rage,RAGE,552.473,byplayer,63,0,0,0,0.0,0,0.0,0,0,2,0,0,0,2521.3584,0.0,827.6331
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,10,DNW,DNW_CheongGak,CHEONGGAK,1206.284,byplayer,3,4,2,1,574.2693,1,267.79648,0,0,2,6,9,1,2590.9712,0.0,1137.4557
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,10,DNW,DNW_Raeng,RAENG,1206.295,byplayer,12,2,2,0,199.50058,0,21.173445,0,0,4,3,4,0,3019.255,0.0,1090.3042
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,16,WCS,WCS_WaterGun,WATERGUN,643.619,byplayer,77,0,1,1,246.58658,0,0.0,0,1,7,0,0,1,432.22073,0.0,1064.3239
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,16,WCS,WCS_Piky,PIKY,597.219,byplayer,78,0,0,0,48.55518,0,0.0,0,0,6,1,0,0,1054.5543,0.0,637.33026
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,16,WCS,WCS_Hanya,HANYA,603.092,byplayer,16,2,2,0,149.02455,1,12.771023,0,0,4,0,0,0,608.1542,0.0,374.80933
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,16,WCS,WCS_EEND,EEND,643.631,byplayer,76,0,0,0,81.18001,0,0.0,0,0,4,0,0,0,833.07495,0.0,425.59344
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,11,WNS,WNS_UNnamde,UNNAMDE,1155.803,byplayer,65,0,0,0,0.0,0,0.0,0,0,4,7,1,0,185.85849,0.0,3790.51
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,11,WNS,WNS_xBellka,XBELLKA,1031.514,byplayer,66,0,0,0,0.0,0,0.0,0,0,5,4,0,0,0.0,0.0,3269.831
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,11,WNS,WNS_Hyeok,HYEOK,1167.14,byzone,25,1,0,0,100.0,1,15.984955,0,0,4,3,2,0,0.0,0.0,3089.8596
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,11,WNS,WNS_FLUX,FLUX,1198.077,byplayer,64,0,1,0,99.99999,0,0.0,0,0,4,5,5,0,194.89194,0.0,3376.3018
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,14,LVG,LVG_Kali,KALI,738.137,byplayer,73,0,1,1,66.79,0,0.0,0,0,4,1,0,0,3114.0398,0.0,837.21954
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,14,LVG,LVG_ZeniTh,ZENITH,749.958,byplayer,72,0,0,0,0.0,0,0.0,0,0,5,1,0,0,3140.67,0.0,528.0065
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,14,LVG,LVG_Dowon,DOWON,766.203,byplayer,71,0,0,0,114.674995,0,0.0,0,0,3,0,0,0,3568.7017,0.0,716.2793
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,14,LVG,LVG_Sparrow,SPARROW,1085.352,byplayer,4,4,2,1,291.57535,1,24.087961,0,0,4,4,1,0,3427.0403,0.0,715.988
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,4,FPC,FPC_Americano,AMERICANO,1724.593,byplayer,18,1,2,3,471.3162,0,10.722954,0,0,5,3,5,0,2405.462,0.0,1337.0071
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,4,FPC,FPC_Cross,CROSS,1012.455,byplayer,50,0,2,2,189.77043,0,0.0,0,0,5,2,3,0,1409.21,0.0,844.5128
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,4,FPC,FPC_YAYAVA,YAYAVA,1446.757,byplayer,49,0,0,2,148.04666,0,0.0,0,2,2,3,1,0,1012.78876,0.0,1036.8706
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,4,FPC,FPC_miha,MIHA,1724.582,byplayer,2,4,4,1,667.44403,1,127.121124,0,0,7,7,8,0,1686.0312,0.0,2139.8943
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,15,DWG,DWG_CRIS,CRIS,722.935,byplayer,75,0,0,0,94.70999,0,0.0,0,0,5,1,0,0,4177.9697,0.0,1070.1427
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,15,DWG,DWG_DoYa,DOYA,797.82,byplayer,74,0,0,3,98.4,0,0.0,0,0,3,2,0,0,5077.1655,0.0,822.1019
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,15,DWG,DWG_Corn,CORN,759.836,byplayer,15,2,2,0,140.0104,0,55.82894,0,0,3,1,0,0,4752.95,0.0,862.77594
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,15,DWG,DWG_mickey,MICKEY,797.828,byplayer,14,2,2,0,172.63522,1,53.136143,0,0,4,3,1,0,4764.7666,0.0,1031.1885
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,13,VSG,VSG_Menteul,MENTEUL,1119.705,byplayer,28,1,1,0,154.0466,0,6.37916,0,0,4,7,5,0,9484.01,0.0,699.2908
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,13,VSG,VSG_Hulk,HULK,1010.445,byplayer,69,0,0,0,53.16195,0,0.0,0,0,4,5,2,0,8942.215,0.0,533.1319
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,13,VSG,VSG_Starlord,STARLORD,1010.244,byplayer,70,0,0,0,0.0,0,0.0,0,0,4,2,0,0,9032.793,0.0,671.9922
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,13,VSG,VSG_WICK2D,WICK2D,1119.693,byplayer,68,0,0,1,52.907097,0,0.0,0,0,4,6,2,0,8466.068,0.0,604.3665
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,7,VLG,VLG_DAEVA,DAEVA,1636.316,byplayer,55,0,0,0,264.98065,0,0.0,0,0,4,2,3,0,3064.7341,0.0,1210.2319
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,2,STA,STA_Hwarang,HWARANG,474.8,byplayer,47,0,0,0,0.0,0,0.0,0,0,6,3,0,0,1503.4376,0.0,481.26004
kr-bsc20,7bfb2f1c-b779-474e-a203-7b0c37eb6477,2020-05-08T11:26:17Z,Erangel (Remastered),1838,2,STA,STA_YunJong,YUNJONG,1838.6,byplayer,45,0,0,0,232.4932,0,0.0,0,0,8,12,7,0,7530.7695,0.0,1714.9812
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,1,OPGG,OPGG_Ayoh,AYOH,1794.641,alive,1,4,1,2,269.86002,2,173.09494,0,0,6,8,8,1,6159.6504,0.0,2090.0247
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,16,DNW,DNW_CheongGak,CHEONGGAK,526.86,byplayer,76,0,0,0,134.508,0,0.0,0,0,3,1,1,0,2321.238,0.0,628.3594
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,16,DNW,DNW_Raeng,RAENG,376.195,byplayer,78,0,0,0,0.0,0,0.0,0,0,4,0,0,0,1682.0703,0.0,238.00815
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,16,DNW,DNW_Rage,RAGE,538.307,byplayer,75,0,1,0,135.99619,0,0.0,0,0,6,1,1,0,2238.3186,0.0,494.77814
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,16,DNW,DNW_DG98,DG98,393.425,byplayer,77,0,0,0,0.0,0,0.0,0,0,5,0,0,0,1931.1548,0.0,356.62503
kr-bsc20,8302d4e0-abca-4a87-b695-e5773950fb0c,2020-05-08T12:11:08Z,Erangel (Remastered),1794,11,FPC,FPC_Cross,CROSS,552.245,byplayer,15,2,1,1,244.93576,0,318.231,0,0,3,0,0,0,1240.8284,0.0,984.39966
