tournament_id,match_id,created_at,map_name,duration,team_rank,team_name,player_id,player_name,time_survived,death_type,kill_place,kills,dbnos,assists,damage_dealt,headshot_kills,longest_kill,road_kills,vehicle_destroys,weapons_acquired,boosts,heals,revives,ride_distance,swim_distance,walk_distance
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,4,ROX,ROX_Ares,ARES,1601.553,byplayer,20,1,0,1,180.57077,0,123.908722,0,0,6,5,0,0,4402.60547,0.0,1468.67737
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,4,ROX,ROX_MIYO,MIYO,945.751,byplayer,45,0,0,0,0.0,0,0.0,0,0,3,2,0,0,4305.04541,0.0,1159.66028
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,14,AFA,AFA_GukHyun,GUKHYUN,1169.933,byplayer,16,2,1,0,262.970947,0,45.7231941,0,0,3,2,1,0,4747.505,0.0,783.470947
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,14,AFA,AFA_JAESNA,JAESNA,1219.664,byplayer,67,0,0,1,146.038651,0,0.0,0,1,6,3,3,0,3423.79126,0.0,847.720337
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,15,BSG,BSG_maczora,MACZORA,1082.337,byplayer,70,0,0,0,56.3856659,0,0.0,0,0,5,2,0,0,6935.357,0.0,886.9063
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,14,AFA,AFA_Shadow,SHADOW,1024.374,byplayer,69,0,0,0,130.985168,0,0.0,0,0,7,1,0,0,2774.38525,0.0,495.9569
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,14,AFA,AFA_Daehwi,DAEHWI,1167.097,byplayer,68,0,0,0,0.0,0,0.0,0,0,2,2,1,0,4483.452,0.0,805.7782
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,1,WEGIRLS,WEGIRLS_DaDDak,DADDAK,1710.091,alive,8,2,0,2,137.383087,0,228.888687,0,0,4,6,0,0,1664.4231,0.0,1439.18848
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,4,ROX,ROX_KIMGONI,KIMGONI,939.712,byplayer,21,1,1,0,52.44923,0,153.7602,0,0,4,3,0,0,3956.80542,0.0,1404.275
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,15,BSG,BSG_JuNe,JUNE,1080.722,byplayer,71,0,0,0,56.47505,0,0.0,0,0,5,5,0,0,2805.8418,0.0,2381.345
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,12,247,247_diedont,DIEDONT,1104.286,byplayer,63,0,0,2,26.22,0,0.0,0,0,4,2,0,0,4453.17236,0.0,1625.394
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,1,WEGIRLS,WEGIRLS_Digger,DIGGER,1698.533,byplayer,17,1,1,3,377.6464,0,35.469532,0,0,5,7,1,2,1331.73425,0.0,1568.49426
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,7,Quadro,Quadro_Bravo,BRAVO,785.915,byplayer,52,0,0,0,0.0,0,0.0,0,0,4,0,0,0,4199.99463,0.0,909.5619
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,7,Quadro,Quadro_Alpha,ALPHA,1483.361,byplayer,23,1,1,0,174.82,0,33.85894,0,0,3,8,5,1,2457.271,0.0,877.388062
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,7,Quadro,Quadro_Delta,DELTA,1240.984,byplayer,13,2,1,0,201.29068,1,164.33287,0,0,3,7,0,0,1394.14917,0.0,1156.59729
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,7,Quadro,Quadro_Tango,TANGO,1345.491,byplayer,12,2,2,0,114.331146,0,211.874741,0,0,6,6,2,1,2260.16333,0.0,1177.50366
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,3,Maxtill,Maxtill_Meerkat,MEERKAT,1333.53,byplayer,10,2,0,1,112.669632,0,267.650116,0,0,4,5,3,0,5438.935,0.0,919.3677
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,3,Maxtill,Maxtill_Dove,DOVE,1108.583,byplayer,44,0,0,0,63.3622742,0,0.0,0,0,3,0,0,0,4912.79053,0.0,807.1929
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,12,247,247_yyoni,YYONI,1076.69,byplayer,64,0,0,0,0.0,0,0.0,0,0,2,5,1,0,3972.21558,0.0,1209.8927
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,3,Maxtill,Maxtill_Jaguar,JAGUAR,1608.925,byplayer,19,1,0,1,246.76561,0,43.65171,0,1,4,6,5,3,3831.42041,0.0,1439.56067
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,6,APK,APK_TTaiJin,TTAIJIN,1263.431,byplayer,50,0,1,1,68.61197,0,0.0,0,0,4,4,1,0,3756.71875,0.0,790.6492
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,6,APK,APK_KyeongSikk,KYEONGSIKK,1172.304,byplayer,6,3,3,2,311.45285,0,273.64032,0,0,4,5,5,0,2481.46,0.0,1126.86511
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,6,APK,APK_Black9,BLACK9,1181.898,byplayer,51,0,0,2,104.726,0,0.0,0,0,6,3,0,0,3060.62256,0.0,1400.04138
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,6,APK,APK_Since,SINCE,1513.785,byplayer,49,0,1,2,224.745453,0,0.0,0,1,6,5,5,1,2786.13574,0.0,1234.16833
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,12,247,247_ohjungje,OHJUNGJE,1383.092,byplayer,61,0,1,2,137.842957,0,0.0,0,1,5,5,1,1,4134.17,0.0,1397.08862
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,12,247,247_Dongcham,DONGCHAM,1245.182,byplayer,62,0,1,1,15.2569008,0,0.0,0,0,3,5,2,1,4710.13135,0.0,1748.01807
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,3,Maxtill,Maxtill_Leopard,LEOPARD,1634.22,byplayer,2,5,5,0,386.60733,1,138.77948,0,1,5,5,2,2,6042.625,0.0,1236.54065
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,1,WEGIRLS,WEGIRLS_Munoi,MUNOI,1710.091,alive,3,4,3,1,699.033936,0,365.151459,0,0,10,9,2,0,856.316345,0.0,1929.98425
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,10,GCBusan,GCBusan_Pio,PIO,1203.374,byplayer,25,1,1,0,136.729,0,99.85466,0,1,5,6,5,0,2901.85474,0.0,3272.76782
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,10,GCBusan,GCBusan_Spear,SPEAR,1223.57,byplayer,58,0,0,0,32.0991745,0,0.0,0,0,7,4,2,0,3445.671,0.0,2710.49121
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,9,ZDG,ZDG_NN,NN,1289.874,byplayer,56,0,1,0,236.269516,0,0.0,0,0,9,2,1,0,1067.93823,0.0,1078.25623
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,9,ZDG,ZDG_urry,URRY,1435.55,byplayer,15,2,3,0,368.996033,1,100.202667,0,0,2,0,0,0,1018.88391,0.0,792.2199
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,9,ZDG,ZDG_PadaK,PADAK,1364.568,byplayer,24,1,2,0,277.883728,0,69.90232,0,0,5,2,2,0,0.0,0.0,1513.0426
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,9,ZDG,ZDG_zoD,ZOD,1322.244,byplayer,55,0,1,0,96.48595,0,0.0,0,0,4,3,1,0,881.188232,0.0,1257.54675
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,16,ACTOZ,ACTOZ_I_Bong,I,997.062,byplayer,74,0,0,0,0.0,0,0.0,0,0,3,5,0,0,0.0,0.0,1636.821
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,16,ACTOZ,ACTOZ_I_SuPPak,I,857.381,byplayer,75,0,0,0,22.05,0,0.0,0,0,3,2,1,0,88.34754,0.0,1310.4563
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,16,ACTOZ,ACTOZ_I_Elca,I,97.193,byplayer,77,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0.0,11.6483126
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,16,ACTOZ,ACTOZ_I_Qurate,I,100.952,byplayer,76,0,0,0,94.6,0,0.0,0,0,2,0,0,0,0.0,0.0,11.4217787
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,11,RoccatA,RoccatA_Joy,JOY,1157.18,byplayer,60,0,0,1,28.0085049,0,0.0,0,0,3,4,5,0,5034.48828,0.0,1157.95117
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,11,RoccatA,RoccatA_VINO,VINO,1342.949,byplayer,7,3,2,0,216.035172,1,54.29023,0,0,4,3,2,0,6330.14453,0.0,1220.78992
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,11,RoccatA,RoccatA_MNNyong,MNNYONG,1340.876,byplayer,27,1,1,1,120.156387,0,144.52713,0,0,3,4,4,0,5218.783,0.0,1762.49341
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,11,RoccatA,RoccatA_Hexa,HEXA,1394.542,byplayer,26,1,2,2,290.5383,0,70.9686,0,0,4,4,4,0,6212.956,0.0,1368.02576
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,8,AFF,AFF_R0wha,R0WHA,1445.567,byplayer,4,4,3,1,423.421265,1,294.628174,0,1,4,2,0,0,2933.18555,0.0,1345.94763
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,8,AFF,AFF_Style,STYLE,484.606,byplayer,54,0,0,0,0.0,0,0.0,0,0,5,0,0,0,2616.20044,0.0,650.404
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,8,AFF,AFF_Rozar,ROZAR,1461.557,byplayer,14,2,3,2,419.777069,0,281.763275,0,0,6,2,2,1,3156.33032,0.0,1492.31982
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,8,AFF,AFF_Jayden,JAYDEN,1421.842,byplayer,53,0,0,1,166.019669,0,0.0,0,0,8,3,1,0,2732.0022,0.0,1048.23877
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,13,ROGS,ROGS_MIL9,MIL9,1302.185,byplayer,28,1,2,0,164.0,0,57.0718269,0,0,2,4,1,0,5496.881,0.0,1156.30847
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,13,ROGS,ROGS_SoMaz,SOMAZ,1302.19,byplayer,65,0,0,2,105.78,0,0.0,0,0,4,3,3,1,6044.709,0.0,2404.47754
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,13,ROGS,ROGS_Sparr0vv,SPARR0VV,1210.879,byplayer,29,1,0,0,50.2603149,0,258.584259,0,0,3,3,1,0,6913.11865,0.0,1219.93433
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,13,ROGS,ROGS_GGaeng,GGAENG,1225.096,byplayer,66,0,1,0,140.205,0,0.0,0,0,6,4,3,0,5096.129,0.0,1394.98267
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,2,Rangers,Rangers_EscA,ESCA,782.976,byplayer,43,0,1,0,125.8509,0,0.0,0,0,3,2,1,0,3748.47241,0.0,777.026855
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,2,Rangers,Rangers_Menteul,MENTEUL,1709.968,byplayer,18,1,1,1,395.5477,0,19.8746662,0,0,4,1,1,1,4045.10864,0.0,1255.82935
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,2,Rangers,Rangers_suk,SUK,1709.976,byplayer,9,2,3,1,363.836243,0,117.530212,0,0,2,6,1,1,4399.028,0.0,1428.77942
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,2,Rangers,Rangers_BBABBO,BBABBO,1629.511,byplayer,1,5,5,1,837.2892,2,298.593384,0,0,2,8,6,0,4216.17725,0.0,1812.34521
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,5,RoccatI,RoccatI_JOHN,JOHN,1531.743,byplayer,22,1,2,2,411.090149,0,17.8821335,0,0,5,3,3,0,0.169566274,48.56186,2931.4563
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,5,RoccatI,RoccatI_Maul,MAUL,1518.193,byplayer,47,0,1,1,129.4,0,0.0,0,0,5,4,3,1,1490.00562,0.0,1559.56873
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,5,RoccatI,RoccatI_PROUD,PROUD,1452.485,byplayer,48,0,0,2,64.42,0,0.0,0,0,3,5,1,0,796.3128,0.0,1863.2334
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,10,GCBusan,GCBusan_DG98,DG98,1405.562,byplayer,57,0,0,0,59.5687523,0,0.0,0,0,4,7,17,0,2879.8584,0.0,3437.18433
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,10,GCBusan,GCBusan_Lambu,LAMBU,520.528,byplayer,59,0,1,0,0.0,0,0.0,0,0,2,0,0,0,870.760559,0.0,768.437
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,1,WEGIRLS,WEGIRLS_Aim,AIM,1710.091,alive,5,3,2,1,550.3644,0,177.008347,0,0,9,4,1,0,689.982666,0.0,1209.13965
kr-pkl18,73648bdf-69b4-4836-844d-4a20fece5c29,2018-10-17T10:47:06Z,Erangel,1710,5,RoccatI,RoccatI_CRANK,CRANK,941.47,byplayer,11,2,2,1,219.555023,0,12.6611767,0,0,4,0,0,0,0.0,0.0,2793.856
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,1,ACTOZ,ACTOZ_I_Qurate,I,1688.42,byplayer,6,2,2,1,457.438934,1,38.2890129,0,0,5,3,0,0,758.854736,0.0,2459.84131
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,15,RoccatI,RoccatI_JOHN,JOHN,588.713,byplayer,73,0,0,0,0.0,0,0.0,0,0,5,0,1,0,0.0,0.0,1190.49072
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,2,BSG,BSG_rain1ng,RAIN1NG,1689.522,byplayer,8,2,2,1,326.9884,0,42.5731544,0,0,3,6,4,4,5298.98438,0.0,1891.25684
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,2,BSG,BSG_maczora,MACZORA,1689.167,byplayer,9,2,3,1,389.2582,0,67.0796356,0,0,4,6,11,0,5637.27246,0.0,1758.37292
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,5,RoccatA,RoccatA_MNNyong,MNNYONG,1505.286,byplayer,48,0,0,0,67.72719,0,0.0,0,0,3,3,1,0,776.4327,0.0,1822.09058
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,5,RoccatA,RoccatA_Joy,JOY,612.093,byplayer,51,0,1,1,156.8664,0,0.0,0,0,6,0,0,0,0.0,0.0,1209.41565
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,5,RoccatA,RoccatA_VINO,VINO,613.589,byplayer,49,0,0,0,0.0,0,0.0,0,0,5,1,1,0,579.2483,0.0,1162.81934
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,5,RoccatA,RoccatA_Hexa,HEXA,612.195,byplayer,50,0,1,0,100.0,0,0.0,0,0,4,0,0,0,0.0,0.0,1112.90771
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,13,ROGS,ROGS_MIL9,MIL9,973.557,byplayer,67,0,0,2,27.3524017,0,0.0,0,0,4,3,3,0,5900.145,0.0,653.5705
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,13,ROGS,ROGS_Sparr0vv,SPARR0VV,969.88,byplayer,30,1,1,0,100.0,0,199.588821,0,0,3,3,3,0,5864.73633,0.0,1207.16809
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,13,ROGS,ROGS_SoMaz,SOMAZ,896.64,byplayer,68,0,0,0,65.571106,0,0.0,0,0,4,2,3,0,7790.292,0.0,723.8181
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,13,ROGS,ROGS_GGaeng,GGAENG,973.547,byplayer,18,2,2,0,247.6476,0,222.834061,0,0,4,3,0,0,6085.43555,0.0,699.8859
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,11,GCBusan,GCBusan_DG98,DG98,1180.087,byplayer,66,0,0,0,61.45424,0,0.0,0,0,4,5,3,0,591.759949,0.0,1805.76208
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,11,GCBusan,GCBusan_Pio,PIO,1182.205,byplayer,65,0,0,0,70.94616,0,0.0,0,0,3,1,0,0,340.140747,0.0,2328.33667
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,11,GCBusan,GCBusan_Lambu,LAMBU,1202.154,byplayer,27,1,1,0,28.8143616,0,65.88307,0,0,5,2,2,0,1946.98169,0.0,1867.70325
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,11,GCBusan,GCBusan_Spear,SPEAR,1231.257,byplayer,26,1,1,1,324.100739,0,20.9134579,0,0,6,3,3,0,1133.55066,0.0,1839.3291
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,6,ZDG,ZDG_NN,NN,600.649,byplayer,53,0,0,0,173.044891,0,0.0,0,0,4,0,2,0,1554.237,0.0,796.0236
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,6,ZDG,ZDG_urry,URRY,1459.83,byplayer,13,2,2,0,301.8351,1,194.253159,0,0,3,4,0,0,1399.29309,0.0,2269.3208
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,6,ZDG,ZDG_zoD,ZOD,1412.066,byplayer,14,2,1,0,275.959,1,155.779617,0,0,4,4,1,1,2036.3866,0.0,2285.119
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,6,ZDG,ZDG_PadaK,PADAK,1005.7,byplayer,52,0,0,0,77.909996,0,0.0,0,0,6,2,1,1,1284.3894,0.0,1302.012
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,9,Quadro,Quadro_Bravo,BRAVO,1245.578,byplayer,16,2,2,0,433.392517,0,35.98899,0,0,5,4,0,0,1147.034,0.0,1445.7699
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,9,Quadro,Quadro_Delta,DELTA,1241.127,byplayer,61,0,0,1,147.733917,0,0.0,0,0,6,8,1,0,710.0211,0.0,1862.02222
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,9,Quadro,Quadro_Alpha,ALPHA,1259.329,byplayer,15,2,2,1,235.142975,0,112.027962,0,0,6,4,1,0,791.146545,0.0,1715.26
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,9,Quadro,Quadro_Tango,TANGO,1259.321,byplayer,3,4,1,1,254.049072,1,105.252441,0,0,4,5,1,1,461.391846,0.0,1912.04614
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,1,ACTOZ,ACTOZ_I_Bong,I,1689.572,alive,5,2,4,1,354.036,1,200.3104,0,0,5,5,2,0,2083.58936,0.0,2577.6582
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,1,ACTOZ,ACTOZ_I_Elca,I,1689.572,alive,19,1,1,2,284.605774,0,22.7218018,0,0,3,3,1,0,981.3095,0.0,2106.44629
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,1,ACTOZ,ACTOZ_I_SuPPak,I,1476.344,byplayer,7,2,3,1,357.7993,0,192.249237,0,0,2,3,1,0,784.8815,0.0,2331.133
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,15,RoccatI,RoccatI_PROUD,PROUD,597.669,byplayer,33,1,1,0,75.0,0,56.8755341,0,0,3,0,0,0,0.0,0.0,1599.805
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,10,ROX,ROX_MIYO,MIYO,1178.909,byplayer,25,1,1,0,93.7253952,0,17.3214664,0,0,6,2,0,1,1848.80017,0.0,952.6504
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,10,ROX,ROX_LeClo,LECLO,1258.682,byplayer,62,0,0,0,48.124794,0,0.0,0,0,4,5,6,0,2446.36572,0.0,1117.48279
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,10,ROX,ROX_Ares,ARES,393.2,byplayer,64,0,0,0,135.287521,0,0.0,0,0,4,0,0,0,0.0,0.0,538.682
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,2,BSG,BSG_JuNe,JUNE,1679.5,byplayer,21,1,1,1,45.8362732,1,69.39166,0,0,5,5,3,0,4932.739,0.0,2315.57886
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,2,BSG,BSG_Aqua5,AQUA5,1689.518,byplayer,20,1,1,0,409.540283,0,97.7337341,0,0,3,6,1,0,6217.681,0.0,1363.62769
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,10,ROX,ROX_KIMGONI,KIMGONI,411.457,byplayer,63,0,0,0,99.33,0,0.0,0,0,3,0,0,0,345.6921,0.0,664.536
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,4,Maxtill,Maxtill_Leopard,LEOPARD,1553.318,byplayer,12,2,2,1,616.674744,0,172.761017,0,0,4,3,3,0,3621.18774,0.0,1346.50513
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,4,Maxtill,Maxtill_Meerkat,MEERKAT,1568.7,byplayer,11,2,1,1,447.7711,0,171.032181,0,0,6,3,5,1,2866.12842,0.0,1725.55627
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,15,RoccatI,RoccatI_CRANK,CRANK,593.721,byplayer,72,0,0,0,0.0,0,0.0,0,0,3,0,1,0,0.0,0.0,1745.10425
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,15,RoccatI,RoccatI_Maul,MAUL,595.707,byplayer,71,0,0,0,35.161705,0,0.0,0,1,3,0,0,0,0.0,0.0,1667.02893
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,8,Rangers,Rangers_EscA,ESCA,1169.581,byplayer,60,0,0,1,28.38,0,0.0,0,0,5,5,3,0,5042.403,0.0,1758.38562
kr-pkl18,269eb667-dddd-4aec-8dbb-ebb9221ce5dd,2018-10-17T11:43:38Z,Erangel,1689,8,Rangers,Rangers_suk,SUK,1302.821,byplayer,59,0,1,1,158.727142,0,0.0,0,0,2,4,3,0,5659.34375,0.0,1474.1311
